filename,width,height,class,xmin,ymin,xmax,ymax
stage1-37-_jpg.rf.2279dc5c9ae2f217a85d82c924ac275c.jpg,640.0,480.0,Stage1,332.0,155.0,537.0,359.0
iris-stage-1-55-_png.rf.059ccd2dff14023fc941e98d1a2416d1.jpg,1708.0,958.0,Stage1,454.0,360.0,874.0,727.0
stage1-23-_jpg.rf.20b32eeec8694a00e326455c17d174c7.jpg,1024.0,768.0,Stage1,230.0,182.0,616.0,481.0
iris-stage-1-75-_png.rf.0847133128ec91ea72900d6d6fa84683.jpg,1708.0,958.0,Stage1,469.0,240.0,1229.0,621.0
iris-stage-1-84-_png.rf.0414ab1eab957f6cfc828cf228c7e4c2.jpg,1708.0,958.0,Stage1,269.0,339.0,821.0,686.0
iris-stage-1-6-_png.rf.0fdab745001be37bec73501d87035a9c.jpg,1705.0,958.0,Stage1,569.0,250.0,1170.0,599.0
iris-stage-1-60-_png.rf.056d044d9c5276c7fbe8da9850e73c37.jpg,1708.0,958.0,Stage1,853.0,299.0,1444.0,683.0
iris-stage-1-17-_png.rf.1531801b88affcfe8d3f623b17bd9336.jpg,1708.0,958.0,Stage1,604.0,249.0,1089.0,570.0
stage1-7-_png.rf.09a96a2c0689b64fb1bad62eb7c02122.jpg,640.0,480.0,Stage1,283.0,149.0,485.0,289.0
iris-stage-1-46-_png.rf.0d9c694ca0ad22e6858f9b6fc8cb32a4.jpg,1708.0,958.0,Stage1,511.0,183.0,1149.0,650.0
iris-stage-1-48-_png.rf.3ec471684e6c26648e68c6decdb9300b.jpg,1708.0,958.0,Stage1,500.0,250.0,1119.0,650.0
iris-stage-1-43-_png.rf.235a23d9079988119da49d43a2628813.jpg,1708.0,958.0,Stage1,306.0,167.0,740.0,440.0
stage1-31-_jpg.rf.3048ea5908068da053abdbe06ff91ca8.jpg,640.0,480.0,Stage1,219.0,139.0,449.0,335.0
iris-stage-1-36-_png.rf.31117d02815b4663aa4fd40373343d1f.jpg,1708.0,958.0,Stage1,923.0,203.0,1373.0,546.0
iris-stage-1-52-_png.rf.252fe42646848b3232166a19ac44c423.jpg,1708.0,958.0,Stage1,510.0,239.0,1117.0,626.0
,,,,,,,
stage1-46-_jpg.rf.25588043c14afc488ff89a65087cd145.jpg,640.0,480.0,Stage1,151.0,176.0,433.0,365.0
,,,,,,,
stage1-14-_jpg.rf.446458d055426dbb12f371f75aafa31b.jpg,640.0,480.0,Stage1,209.0,141.0,381.0,268.0
stage1-34-_jpg.rf.39b1b76a1cae79a7a73974d46543b4e9.jpg,640.0,480.0,Stage1,207.0,161.0,424.0,333.0
iris-stage-1-45-_png.rf.3d4369503c11e9e4213930592d1c4fcf.jpg,1708.0,958.0,Stage1,530.0,190.0,1140.0,661.0
iris-stage-1-78-_png.rf.283c05a7267f241084d2ce94871d088e.jpg,1708.0,958.0,Stage1,534.0,206.0,1174.0,734.0
stage1-73-_jpg.rf.406f00c21eab5976a9ea2059d1595b3c.jpg,640.0,480.0,Stage1,213.0,148.0,447.0,280.0
iris-stage-1-14-_png.rf.482723f6af93eb5759c226e0e0e30c38.jpg,1708.0,958.0,Stage1,526.0,179.0,1119.0,537.0
iris-stage-1-16-_png.rf.2ff741b7972bf9b4c1bda753ee31cfb9.jpg,1708.0,958.0,Stage1,921.0,191.0,1419.0,487.0
stage1-4-_jpg.rf.4168d933a8273dc30107a37491e3ca3a.jpg,640.0,480.0,Stage1,221.0,204.0,424.0,346.0
iris-stage-1-37-_png.rf.44edf981731fa89f4b964fd39a0a7967.jpg,1708.0,958.0,Stage1,559.0,229.0,1034.0,684.0
iris-stage-1-25-_png.rf.2a90c0a7a4a6812f9aacccb0a4f2804a.jpg,1708.0,958.0,Stage1,541.0,186.0,1117.0,641.0
stage1-61-_jpg.rf.5316c5c3208dd7164d8ded953a411af2.jpg,640.0,480.0,Stage1,99.0,172.0,324.0,326.0
stage1-38-_jpg.rf.3dfe4f1429d7db18026b79e4296eb808.jpg,640.0,480.0,Stage1,218.0,139.0,421.0,260.0
stage1-10-_png.rf.2fcb502275e03550e2099578de833abb.jpg,640.0,480.0,Stage1,200.0,157.0,395.0,309.0
iris-stage-1-22-_png.rf.2b73cb0233139218a3e744092123fcf4.jpg,1708.0,958.0,Stage1,403.0,357.0,1113.0,733.0
stage1-4-_png.rf.4c6f5ff418abf345dccdafbc55c35a5b.jpg,640.0,480.0,Stage1,267.0,146.0,452.0,279.0
iris-stage-1-50-_png.rf.4c6792ba915f5d24c77632c6af26253e.jpg,1708.0,958.0,Stage1,533.0,307.0,1094.0,693.0
stage1-49-_jpg.rf.55111d3e0d95485bed5dc891b6b228db.jpg,640.0,480.0,Stage1,176.0,144.0,449.0,314.0
stage1-19-_jpg.rf.53dad00c88ad1aeb50fd48ae697c104f.jpg,640.0,480.0,Stage1,246.0,164.0,404.0,276.0
iris-stage-1-40-_png.rf.5329b5c0df373d0298b40393d5afa1bc.jpg,1708.0,958.0,Stage1,414.0,269.0,954.0,689.0
stage1-70-_jpg.rf.2e7a274d78cac78859fce0d74655ff1e.jpg,640.0,480.0,Stage1,191.0,126.0,425.0,276.0
iris-stage-1-35-_png.rf.53a80af3ae22923df881bf109ac8768b.jpg,1708.0,958.0,Stage1,683.0,280.0,1173.0,733.0
stage1-11-_png.rf.581f827e3345f860b8057f15b32970df.jpg,640.0,480.0,Stage1,170.0,135.0,426.0,328.0
stage1-2-_png.rf.6e85538f3c741e50afec6fc8084b1972.jpg,640.0,480.0,Stage1,197.0,165.0,441.0,336.0
iris-stage-1-63-_png.rf.6e480389db26ca04438d6fecaf52b859.jpg,1708.0,958.0,Stage1,560.0,161.0,1180.0,604.0
iris-stage-1-76-_png.rf.536d222a5c654c8872c68cfdc0c59684.jpg,1708.0,958.0,Stage1,460.0,296.0,1171.0,756.0
iris-stage-1-59-_png.rf.6bca936cf8149f9526467827d33dd67c.jpg,1708.0,958.0,Stage1,473.0,177.0,1194.0,627.0
stage1-44-_jpg.rf.757983317a956717d6335720ed519a35.jpg,640.0,480.0,Stage1,242.0,218.0,396.0,359.0
stage1-52-_jpg.rf.5bceb51e3b9f015eabc2cec499bc33aa.jpg,640.0,480.0,Stage1,186.0,155.0,406.0,304.0
iris-stage-1-1-_png.rf.6fa89e28d0547b0b507f0d9bb21fc286.jpg,1705.0,958.0,Stage1,527.0,209.0,1103.0,613.0
iris-stage-1-12-_png.rf.63b2e69303c667e510effc0f5500b0b2.jpg,1708.0,958.0,Stage1,547.0,184.0,1203.0,589.0
stage1-13-_png.rf.6b6d91a3658ec7f53baa7e4f0489813e.jpg,640.0,480.0,Stage1,188.0,151.0,420.0,296.0
iris-stage-1-56-_png.rf.5a0117fcb3284c6c6b740d0326fec1f3.jpg,1708.0,958.0,Stage1,583.0,220.0,999.0,610.0
iris-stage-1-42-_png.rf.583be9a6203cbb368f04b25759099505.jpg,1708.0,958.0,Stage1,583.0,194.0,1146.0,579.0
iris-stage-1-21-_png.rf.7866c824b4bb554cc5c0931ec9268875.jpg,1708.0,958.0,Stage1,269.0,346.0,796.0,689.0
iris-stage-1-4-_png.rf.760421aad3979845be95e43e7fa0a924.jpg,1705.0,958.0,Stage1,524.0,179.0,1149.0,589.0
iris-stage-1-33-_png.rf.60579c5dfc281d71a07c412cfdff0ac7.jpg,1708.0,958.0,Stage1,561.0,319.0,1001.0,666.0
iris-stage-1-73-_png.rf.6aae92958cd87949fbfa7416f2bd1708.jpg,1708.0,958.0,Stage1,556.0,194.0,1150.0,556.0
iris-stage-1-58-_png.rf.62963f0b68775e5a598db35c5b172433.jpg,1708.0,958.0,Stage1,430.0,203.0,1111.0,716.0
iris-stage-1-49-_png.rf.7873a354e7cf9331c291a27c907e7818.jpg,1708.0,958.0,Stage1,461.0,241.0,1169.0,699.0
stage1-50-_jpg.rf.7bfe562e95337756a3b887f096fd1b16.jpg,640.0,480.0,Stage1,207.0,145.0,423.0,328.0
stage1-62-_jpg.rf.78b0eec12660f642f918bbd85cdcd987.jpg,640.0,480.0,Stage1,198.0,157.0,388.0,294.0
iris-stage-1-71-_png.rf.7bca544f969ceb9f642c124570d1b113.jpg,1708.0,958.0,Stage1,269.0,210.0,810.0,657.0
iris-stage-1-66-_png.rf.6c09db84463e8be478c98f3d659973e9.jpg,1708.0,958.0,Stage1,257.0,187.0,813.0,601.0
stage1-18-_png.rf.7f7a3e858435be08b6839e1c98b1b47e.jpg,640.0,480.0,Stage1,186.0,137.0,446.0,286.0
stage1-59-_jpg.rf.76fb2d8a496dee3da445ad9f7faaede4.jpg,1024.0,768.0,Stage1,270.0,236.0,746.0,567.0
stage1-5-_jpg.rf.3694750779f795f0fad0f40be7e62e12.jpg,640.0,480.0,Stage1,189.0,146.0,439.0,329.0
iris-stage-1-47-_png.rf.89d2a21e1d8cb4c95ad89768379eec46.jpg,1708.0,958.0,Stage1,446.0,246.0,1149.0,710.0
stage1-8-_jpg.rf.84ad06b4f7af573331f3f33ffa852f22.jpg,640.0,480.0,Stage1,340.0,159.0,520.0,314.0
iris-stage-1-38-_png.rf.8034f2b4567034177f658ec215719734.jpg,1708.0,958.0,Stage1,496.0,230.0,1043.0,651.0
iris-stage-1-27-_png.rf.86c2624d48a62969b4ffd9a929d6873a.jpg,1708.0,958.0,Stage1,481.0,251.0,1069.0,701.0
stage1-32-_jpg.rf.8ae79680cc6aa753781f533dc8658867.jpg,1024.0,768.0,Stage1,260.0,181.0,746.0,571.0
iris-stage-1-9-_png.rf.83c3dff0a8ff872175f30121e6e8e104.jpg,1705.0,958.0,Stage1,440.0,229.0,1029.0,660.0
iris-stage-1-83-_png.rf.86e0ce4137dc77d14e0e5df494b92ef4.jpg,1708.0,958.0,Stage1,524.0,381.0,1186.0,829.0
stage1-47-_jpg.rf.7a0fe7c42f25821f76953ef3f62f3709.jpg,640.0,480.0,Stage1,186.0,136.0,419.0,292.0
stage1-9-_jpg.rf.88f3a49c30f5098c026edce080519251.jpg,640.0,480.0,Stage1,218.0,146.0,421.0,280.0
stage1-26-_jpg.rf.92add9985236d6fa08f9563c02ba8c06.jpg,1024.0,768.0,Stage1,301.0,210.0,730.0,520.0
stage1-68-_jpg.rf.9fe064566c7818253dd265b241070558.jpg,640.0,480.0,Stage1,201.0,161.0,391.0,290.0
stage1-25-_jpg.rf.94eebd3b74f5bee975518d7946933ca3.jpg,640.0,480.0,Stage1,334.0,167.0,556.0,339.0
iris-stage-1-10-_png.rf.a061cd0f0d048e44ec1b38bc410c5f00.jpg,1705.0,958.0,Stage1,950.0,229.0,1409.0,644.0
stage1-40-_jpg.rf.86a075b529a31397b9f1e1ed61b32a42.jpg,640.0,480.0,Stage1,226.0,168.0,410.0,307.0
stage1-76-_jpg.rf.970d245cf5c13f4474e656a55662f7b1.jpg,1024.0,768.0,Stage1,212.0,138.0,686.0,400.0
stage1-3-_jpg.rf.9a628fa5220c9d10bf02e255fdddc26a.jpg,640.0,480.0,Stage1,242.0,158.0,406.0,332.0
stage1-64-_jpg.rf.a56b7212cc695e09da52f1e3aa30e08d.jpg,640.0,480.0,Stage1,182.0,145.0,344.0,288.0
iris-stage-1-29-_png.rf.8fabde9c2c8de480dcd673b921c45fda.jpg,1708.0,958.0,Stage1,574.0,223.0,1044.0,600.0
stage1-67-_jpg.rf.a04cb0036d09cb218a1cad388e5b50a9.jpg,640.0,480.0,Stage1,192.0,164.0,405.0,296.0
stage1-8-_png.rf.a373ba17b9159ac1234514ea69af960c.jpg,640.0,480.0,Stage1,279.0,151.0,495.0,282.0
iris-stage-1-85-_png.rf.8fcf93187c264c46a15de9611cce75fd.jpg,1708.0,958.0,Stage1,491.0,244.0,1029.0,659.0
stage1-65-_jpg.rf.8b6b5712da520fd11981aa805ca6cce6.jpg,640.0,480.0,Stage1,225.0,143.0,486.0,329.0
iris-stage-1-87-_png.rf.994cf67da10db5bb8347077a67ca07b1.jpg,1708.0,958.0,Stage1,270.0,283.0,744.0,621.0
iris-stage-1-7-_png.rf.927a80fb4eb85f227ce3bf258309323d.jpg,1705.0,958.0,Stage1,524.0,234.0,981.0,664.0
iris-stage-1-24-_png.rf.99e0add2da499f3ad375ce64e31b3708.jpg,1708.0,958.0,Stage1,276.0,170.0,821.0,591.0
stage1-39-_jpg.rf.9ee2d2444ffa66b962b5c656ac5060d6.jpg,640.0,480.0,Stage1,225.0,157.0,416.0,324.0
stage1-17-_png.rf.a9288c7f7638ee38f065f12aaba87cca.jpg,640.0,480.0,Stage1,176.0,154.0,441.0,315.0
iris-stage-1-72-_png.rf.a64644cf2bb3af04d81aab56ebf739e6.jpg,1708.0,958.0,Stage1,451.0,243.0,1184.0,736.0
stage1-2-_jpg.rf.ae172c6d7826178a1863d24adca25452.jpg,1024.0,768.0,Stage1,227.0,231.0,747.0,578.0
stage1-21-_jpg.rf.9191f2957d769279bd06c36d39802d62.jpg,1024.0,768.0,Stage1,246.0,191.0,691.0,513.0
iris-stage-1-88-_png.rf.adf7cf02c1d24ac268374d7947d3b007.jpg,1708.0,958.0,Stage1,594.0,166.0,1113.0,489.0
iris-stage-1-81-_png.rf.af54937502c72fb07949314e9b821a1b.jpg,1708.0,958.0,Stage1,423.0,241.0,1200.0,793.0
iris-stage-1-61-_png.rf.a6dc3b8b18726412dcfd17198c7b253b.jpg,1708.0,958.0,Stage1,547.0,229.0,1150.0,594.0
,,,,,,,
iris-stage-1-26-_png.rf.a85409c02cd6745e531359e581e6c1b7.jpg,1708.0,958.0,Stage1,341.0,180.0,849.0,689.0
iris-stage-1-44-_png.rf.aecfbeed17e5bf2da4446758a1327c51.jpg,1708.0,958.0,Stage1,594.0,260.0,1156.0,653.0
iris-stage-1-13-_png.rf.b7c52d5a7d6f8a7d5b2d7b3956caac95.jpg,1708.0,958.0,Stage1,304.0,174.0,846.0,524.0
,,,,,,,
stage1-36-_jpg.rf.ab79c395ac27ca13237299cb2bdf9c09.jpg,640.0,480.0,Stage1,205.0,154.0,428.0,340.0
stage1-56-_jpg.rf.b24867977c3221da95d289554a1e60cc.jpg,640.0,480.0,Stage1,206.0,131.0,461.0,294.0
iris-stage-1-18-_png.rf.ba599c1f2d72087f0c99bfdeb5bedc64.jpg,1708.0,958.0,Stage1,506.0,224.0,1150.0,630.0
iris-stage-1-82-_png.rf.b6957c412ceabbd304078c1a2edc6a8d.jpg,1708.0,958.0,Stage1,516.0,321.0,1041.0,737.0
stage1-18-_jpg.rf.b227d08a4639d7bcec0339a08ba0b9d3.jpg,640.0,480.0,Stage1,181.0,170.0,333.0,319.0
iris-stage-1-32-_png.rf.baaae0f76541ca692535f411598acfea.jpg,1708.0,958.0,Stage1,629.0,281.0,1074.0,666.0
stage1-63-_jpg.rf.b6dfb03c70025d871e841272ed762e51.jpg,640.0,480.0,Stage1,254.0,181.0,420.0,321.0
iris-stage-1-68-_png.rf.c010b6304daebeaa4c1eb415829d020e.jpg,1708.0,958.0,Stage1,537.0,260.0,1230.0,756.0
stage1-74-_jpg.rf.c6f4ce2dd31a552a5566b2c6e314f5b5.jpg,1024.0,768.0,Stage1,267.0,170.0,764.0,459.0
stage1-75-_jpg.rf.b67d06c0000db92e0e845471a551e6c2.jpg,640.0,480.0,Stage1,97.0,125.0,295.0,259.0
stage1-55-_jpg.rf.bd8c052546fdf6747916cd7856e283fb.jpg,640.0,480.0,Stage1,195.0,134.0,446.0,283.0
stage1-6-_jpg.rf.c0a6b645735b402cf59aad46cae35d68.jpg,640.0,480.0,Stage1,124.0,140.0,325.0,291.0
stage1-14-_png.rf.b755aba4ae74e0453d1a3bbcc2956de1.jpg,640.0,480.0,Stage1,194.0,149.0,424.0,290.0
stage1-5-_png.rf.baf01abe9c15f39ed8fd4eb742cf09f4.jpg,640.0,480.0,Stage1,260.0,144.0,460.0,281.0
stage1-15-_png.rf.b45d0e6100c33b00ba6c31bbfddd3ebb.jpg,640.0,480.0,Stage1,181.0,153.0,409.0,294.0
iris-stage-1-77-_png.rf.cbe688ea52f7be63fd8e826a88dc3790.jpg,1708.0,958.0,Stage1,564.0,249.0,1156.0,653.0
stage1-16-_png.rf.cae3200f49bf605f768b6d36d7470acb.jpg,640.0,480.0,Stage1,176.0,157.0,425.0,309.0
stage1-17-_jpg.rf.d50ddb07f0623f8c159353cc0bf1204a.jpg,640.0,480.0,Stage1,222.0,158.0,385.0,260.0
iris-stage-1-80-_png.rf.cb90361f3784adef15736ba6a3f817db.jpg,1708.0,958.0,Stage1,477.0,220.0,1230.0,744.0
stage1-48-_jpg.rf.cea4adcab9b105000b33b123610aa480.jpg,640.0,480.0,Stage1,159.0,124.0,467.0,311.0
stage1-35-_jpg.rf.d2d603f7b060c864b164413d9a3ef1de.jpg,640.0,480.0,Stage1,200.0,162.0,449.0,336.0
stage1-33-_jpg.rf.d90e4dbfed7e27db7aeb290a8b9fd3c6.jpg,1024.0,768.0,Stage1,232.0,270.0,728.0,597.0
stage1-45-_jpg.rf.c1707fd5295cd54b88566b6f82065401.jpg,640.0,480.0,Stage1,186.0,143.0,468.0,309.0
stage1-29-_jpg.rf.d7930505a1363ec76ae01d59f1b00208.jpg,640.0,480.0,Stage1,200.0,145.0,444.0,351.0
iris-stage-1-51-_png.rf.bd6cf47bcc488d12547ee84c7e9f5efa.jpg,1708.0,958.0,Stage1,486.0,219.0,1056.0,573.0
iris-stage-1-67-_png.rf.d66ad0f732d6b84db92c35fbdd8a9d5e.jpg,1708.0,958.0,Stage1,510.0,241.0,1170.0,689.0
iris-stage-1-57-_png.rf.e18c51929624d708c9db5a848a88ace2.jpg,1708.0,958.0,Stage1,400.0,237.0,1083.0,796.0
stage1-12-_png.rf.d44229db5219cce690a8933fb637dfac.jpg,640.0,480.0,Stage1,187.0,133.0,445.0,287.0
stage1-66-_jpg.rf.e3c4cf36cac48f33203ad397b11d6c16.jpg,640.0,480.0,Stage1,98.0,163.0,260.0,280.0
stage1-58-_jpg.rf.e18c7ad121a7de99b439661486b4ed67.jpg,640.0,480.0,Stage1,233.0,163.0,439.0,324.0
iris-stage-1-5-_png.rf.e9fe8f8527ba46192b9f58f163af528f.jpg,1705.0,958.0,Stage1,526.0,171.0,1159.0,570.0
stage1-3-_png.rf.d1f63e4e82c8e34693bc02651324c3e5.jpg,640.0,480.0,Stage1,195.0,165.0,441.0,338.0
,,,,,,,
stage1-60-_jpg.rf.e6aeb96901a70339623148f089172c54.jpg,1024.0,768.0,Stage1,219.0,212.0,743.0,557.0
stage1-53-_jpg.rf.e778bfaa3762c2e48717bc0d24dd5b0e.jpg,640.0,480.0,Stage1,209.0,155.0,444.0,317.0
iris-stage-1-20-_png.rf.e95291184fe6e42ddc9586a5e896d94a.jpg,1708.0,958.0,Stage1,447.0,359.0,1089.0,747.0
stage1-43-_jpg.rf.d6fa48f9b43f5ebf833f2e643980f43f.jpg,640.0,480.0,Stage1,201.0,181.0,376.0,311.0
iris-stage-1-8-_png.rf.da6ed3681f10c2b77ad60e9d79c76732.jpg,1705.0,958.0,Stage1,496.0,294.0,1206.0,753.0
iris-stage-1-86-_png.rf.ea8ab52549231b374ae94b83f2a33d5b.jpg,1708.0,958.0,Stage1,501.0,271.0,1059.0,689.0
stage1-1-_png.rf.e94dd33eeaf81ff9bf17def0d138c83c.jpg,640.0,480.0,Stage1,196.0,166.0,422.0,339.0
stage1-1-_jpg.rf.ea5221a6009133c505a3e842dd22b7f8.jpg,640.0,480.0,Stage1,327.0,149.0,541.0,321.0
iris-stage-1-28-_png.rf.eddf86361e43b75c32c9d6f189e337c8.jpg,1708.0,958.0,Stage1,573.0,279.0,1066.0,687.0
iris-stage-1-62-_png.rf.d9dea36ea28d4eab137068addef2392e.jpg,1708.0,958.0,Stage1,389.0,163.0,1084.0,710.0
stage1-24-_jpg.rf.f25bf8d8573ed7c949b72e2d9b4bae22.jpg,640.0,480.0,Stage1,210.0,154.0,416.0,284.0
stage1-22-_jpg.rf.f70af0e706d5068c8922f7935ee684c9.jpg,640.0,480.0,Stage1,202.0,140.0,376.0,271.0
stage1-13-_jpg.rf.e82ebaa15878122962bfacf1d4914f46.jpg,640.0,480.0,Stage1,218.0,151.0,432.0,306.0
stage1-16-_jpg.rf.e7ab7f3d6f784ddc3e6fea2fdf075deb.jpg,1024.0,768.0,Stage1,247.0,241.0,663.0,501.0
iris-stage-1-69-_png.rf.eb38b5a7e57805ec6eca8e88b36bc892.jpg,1708.0,958.0,Stage1,580.0,196.0,1160.0,579.0
iris-stage-1-89-_png.rf.f30da22b348d4dfce1ab6b1a38896418.jpg,1708.0,958.0,Stage1,571.0,160.0,1106.0,509.0
iris-stage-1-53-_png.rf.f5e59f1061d42b9ddba7c785286ef751.jpg,1708.0,958.0,Stage1,576.0,293.0,1033.0,646.0
stage1-30-_jpg.rf.f64ed67273882523b05c39c17ad10b21.jpg,640.0,480.0,Stage1,243.0,146.0,414.0,296.0
iris-stage-1-74-_png.rf.f90400e9d2f5fa4e54ccbfe43cfce436.jpg,1708.0,958.0,Stage1,550.0,241.0,1130.0,649.0
stage1-9-_png.rf.f1910c2b011f414d207ff49589840510.jpg,640.0,480.0,Stage1,199.0,147.0,440.0,328.0
iris-stage-1-19-_png.rf.f9da85fbf4f921bbc07697f532c37b7d.jpg,1708.0,958.0,Stage1,460.0,264.0,1140.0,744.0
iris-stage-1-65-_png.rf.fb901e24505e39b6ca836127b62984cd.jpg,1708.0,958.0,Stage1,886.0,169.0,1454.0,644.0
iris-stage-1-54-_png.rf.ffcdaf62cb32a3144798877d5c2d210a.jpg,1708.0,958.0,Stage1,571.0,300.0,1029.0,631.0
iris-stage-1-23-_png.rf.f90d7d77d8df18e0f99510a9395a3adb.jpg,1708.0,958.0,Stage1,531.0,213.0,1154.0,641.0
iris-stage-1-41-_png.rf.fb17aeab1feaae8ddb9a7c68418d669a.jpg,1708.0,958.0,Stage1,567.0,207.0,1126.0,619.0
stage2-32-_png.rf.0acf6f7719ad8bf7385f2dd330cebc78.jpg,640.0,480.0,Stage2,166.0,156.0,455.0,332.0
stage2-57-_jpg.rf.0bb324e4bed5edf20c4b230d39caed5f.jpg,640.0,480.0,Stage2,171.0,129.0,449.0,334.0
stage2-16-_png.rf.10c21cc71f783548ae105c196ed62b78.jpg,640.0,480.0,Stage2,189.0,141.0,425.0,335.0
iris-stage-2-32-_png.rf.1a0de9bb71564de87bfd51864416598b.jpg,1708.0,958.0,Stage2,471.0,279.0,1147.0,776.0
stage2-46-_jpg.rf.132c3c18066d511b6d0a2d2dae5115d3.jpg,1024.0,768.0,Stage2,298.0,199.0,619.0,501.0
stage2-30-_jpg.rf.01038b5c295886cc9b85975668b055e6.jpg,640.0,480.0,Stage2,239.0,174.0,416.0,289.0
stage2-49-_jpg.rf.1924eede754402962be45c6a4b644206.jpg,1024.0,768.0,Stage2,272.0,172.0,756.0,447.0
stage2-5-_jpg.rf.0b05c8d80973a7ab4e046b55bfe13f4f.jpg,640.0,480.0,Stage2,155.0,132.0,463.0,342.0
iris-stage-2-50-_png.rf.08d2261444742353c286434107d151c0.jpg,1708.0,958.0,Stage2,576.0,230.0,1127.0,713.0
iris-stage-2-30-_png.rf.1b3a442090d8c0eaf82013eaa997cfb3.jpg,1708.0,958.0,Stage2,516.0,227.0,1010.0,517.0
stage2-24-_png.rf.21d71614add2968bccdca50ff871b4fe.jpg,640.0,480.0,Stage2,217.0,134.0,427.0,267.0
iris-stage-2-34-_png.rf.222f64568e15c911674c940be03f2ecc.jpg,1708.0,958.0,Stage2,453.0,241.0,1013.0,674.0
stage2-32-_jpg.rf.02b08ef438a3828af7ac4af4a245db69.jpg,640.0,480.0,Stage2,203.0,138.0,451.0,366.0
iris-stage-2-35-_png.rf.15c46a4992771c8b52f5bbac56f47881.jpg,1708.0,958.0,Stage2,534.0,201.0,1119.0,686.0
iris-stage-2-18-_png.rf.01e2da856ef91a689f293bff09a8e99d.jpg,1708.0,958.0,Stage2,466.0,239.0,1109.0,706.0
stage2-26-_png.rf.225196141211231adea567f76df61aad.jpg,640.0,480.0,Stage2,195.0,127.0,378.0,271.0
stage2-27-_jpg.rf.22a54ec06176229c0ca1e0e2e659ad46.jpg,1024.0,768.0,Stage2,214.0,227.0,712.0,554.0
stage2-10-_png.rf.1ce2285932dbbfab21c0fad1b664210a.jpg,640.0,480.0,Stage2,185.0,127.0,467.0,301.0
