filename,width,height,class,xmin,ymin,xmax,ymax
stage2-16-_jpg.rf.01a1332fac3540af30e08ecca8cd5883.jpg,640.0,480.0,Stage2,210.0,121.0,471.0,299.0
iris-stage-2-7-_png.rf.22983429d0368c84b00d91a67e27cf4e.jpg,1708.0,958.0,Stage2,489.0,224.0,1023.0,710.0
stage2-11-_png.rf.23513e5ddbf316ae3dcb5cc7eca07648.jpg,640.0,480.0,Stage2,225.0,148.0,466.0,279.0
iris-stage-2-94-_png.rf.07c7217fa80388054dd1afeacabc5640.jpg,1708.0,958.0,Stage2,539.0,217.0,996.0,609.0
iris-stage-2-83-_png.rf.1f0db5b413abcfe08f01c96d9c20a2bc.jpg,1708.0,958.0,Stage2,521.0,204.0,1036.0,523.0
iris-stage-2-101-_png.rf.23714a51be56e99a4b4adf1bb12aef2b.jpg,1708.0,958.0,Stage2,489.0,181.0,1133.0,654.0
iris-stage-2-66-_png.rf.0d234da20455742caaa3e5d1a7cb511e.jpg,1708.0,958.0,Stage2,579.0,177.0,1100.0,576.0
iris-stage-2-39-_png.rf.196611b64a61667e132128f26ab7df3f.jpg,1708.0,958.0,Stage2,490.0,190.0,1174.0,706.0
iris-stage-2-5-_png.rf.10a39c75caaf26c1751c3df92c0c418d.jpg,1708.0,958.0,Stage2,460.0,226.0,1146.0,639.0
stage2-50-_jpg.rf.270ac1fa28d96b007516ea838af92d25.jpg,640.0,480.0,Stage2,98.0,131.0,311.0,287.0
iris-stage-2-59-_png.rf.26184687f3d93455327cd2f6d9db2427.jpg,1708.0,958.0,Stage2,857.0,249.0,1440.0,686.0
stage2-30-_png.rf.25b412bef05385846b4f66ec5edbb173.jpg,640.0,480.0,Stage2,159.0,149.0,441.0,309.0
stage2-31-_png.rf.29dd2e599e1d28063b55f1ae071c1463.jpg,640.0,480.0,Stage2,174.0,155.0,456.0,323.0
iris-stage-2-56-_png.rf.314f3a96fda6d3c25ba5ae4e8efd19d7.jpg,1708.0,958.0,Stage2,491.0,214.0,1083.0,704.0
iris-stage-2-27-_png.rf.304e2d5e0fde08538be80bc5eb3e35e0.jpg,1708.0,958.0,Stage2,493.0,267.0,1060.0,583.0
stage2-15-_jpg.rf.3d830f4be4c148e8b35b3125a046a3be.jpg,640.0,480.0,Stage2,206.0,145.0,459.0,336.0
stage2-33-_jpg.rf.384d9d2f61217bb6f425b83242d900a5.jpg,640.0,480.0,Stage2,242.0,170.0,396.0,311.0
stage2-31-_jpg.rf.317b8f4271a12474c09bd7390f1eec18.jpg,640.0,480.0,Stage2,246.0,131.0,431.0,281.0
stage2-42-_jpg.rf.3619bd5b401b09901982739dab363d14.jpg,640.0,480.0,Stage2,117.0,134.0,325.0,265.0
stage2-36-_jpg.rf.3531e066fb2b61b393d1a739d67a1e83.jpg,640.0,480.0,Stage2,199.0,146.0,394.0,289.0
iris-stage-2-70-_png.rf.38c59162b596643e496fc514b944193a.jpg,1708.0,958.0,Stage2,453.0,174.0,1113.0,647.0
stage2-26-_jpg.rf.2e40d85e11dedd3fb85d2050faef0915.jpg,640.0,480.0,Stage2,102.0,138.0,327.0,315.0
stage2-2-_png.rf.3dd41722c6b6dc5e30a4ba2e2a4fe8b6.jpg,640.0,480.0,Stage2,194.0,157.0,493.0,359.0
iris-stage-2-84-_png.rf.3b89757fcc8d756e2ff9dab9169ca568.jpg,1708.0,958.0,Stage2,531.0,210.0,1037.0,619.0
iris-stage-2-33-_png.rf.39720a684389be7971ed2cd647760ffc.jpg,1708.0,958.0,Stage2,587.0,293.0,1017.0,713.0
iris-stage-2-74-_png.rf.2c6ed585fc7a49d086e94cd6610a40fb.jpg,1708.0,958.0,Stage2,576.0,330.0,1084.0,660.0
iris-stage-2-38-_png.rf.41a7e6c398cd62493401818565ed2606.jpg,1708.0,958.0,Stage2,433.0,171.0,1101.0,641.0
iris-stage-2-4-_png.rf.37b94fdec45aceeb9745551bf64bb30b.jpg,1708.0,958.0,Stage2,363.0,274.0,1053.0,707.0
iris-stage-2-2-_png.rf.37b4df3b227d32705df49e68d300d563.jpg,1705.0,958.0,Stage2,900.0,184.0,1431.0,531.0
stage2-40-_jpg.rf.2c2ef2aa28b590feac503636d6512b77.jpg,640.0,480.0,Stage2,219.0,125.0,386.0,289.0
stage2-17-_jpg.rf.34e29d4b7a7e2a19b316720b87666e10.jpg,640.0,480.0,Stage2,101.0,123.0,323.0,292.0
iris-stage-2-55-_png.rf.38b8941ce92166d4b386bcc86e34d35d.jpg,1708.0,958.0,Stage2,437.0,246.0,1199.0,724.0
stage2-6-_jpg.rf.4406cab7b65a39c4af471e80e0f94797.jpg,640.0,480.0,Stage2,146.0,154.0,480.0,381.0
iris-stage-2-47-_png.rf.3d8424435a8b84b1b83e957d4a5d9ba5.jpg,1708.0,958.0,Stage2,509.0,263.0,1040.0,663.0
iris-stage-2-92-_png.rf.36e1de2af9288153f79d866a6889d33e.jpg,1708.0,958.0,Stage2,634.0,229.0,1103.0,610.0
stage2-7-_png.rf.3f78ca9a354a095585f94872bf98b2c7.jpg,640.0,480.0,Stage2,189.0,134.0,371.0,279.0
iris-stage-2-76-_png.rf.2a65bbf9af01a768c8d4c10ec78f453c.jpg,1708.0,958.0,Stage2,554.0,233.0,1057.0,637.0
stage2-8-_png.rf.3e29546fcd7205f201b1823c8f1dc4a3.jpg,640.0,480.0,Stage2,201.0,120.0,456.0,304.0
iris-stage-2-1-_png.rf.4fb15a0050ea521a30be51b31327a406.jpg,1705.0,958.0,Stage2,493.0,193.0,1063.0,551.0
stage2-39-_jpg.rf.4fc75e36af33457204b5fa010145e3bf.jpg,1024.0,768.0,Stage2,188.0,142.0,579.0,436.0
iris-stage-2-49-_png.rf.561e72255adfbef20f617029f19f3b50.jpg,1708.0,958.0,Stage2,461.0,240.0,1183.0,764.0
stage2-14-_jpg.rf.4b321e694d7574403dd50c7e4819d7b2.jpg,640.0,480.0,Stage2,194.0,131.0,384.0,278.0
iris-stage-2-81-_png.rf.49cf30c54b289b64d7a170f789456df5.jpg,1708.0,958.0,Stage2,477.0,209.0,1033.0,606.0
iris-stage-2-25-_png.rf.69f4c36e8318b1aab5fe9223f3ba7e85.jpg,1708.0,958.0,Stage2,553.0,189.0,1066.0,476.0
iris-stage-2-82-_png.rf.6ace440fc25f11b1bc59b71e14d65291.jpg,1708.0,958.0,Stage2,300.0,169.0,759.0,519.0
stage2-44-_jpg.rf.50d1aeb9598025e382ad2da2b545bfef.jpg,1024.0,768.0,Stage2,316.0,270.0,682.0,533.0
iris-stage-2-61-_png.rf.6bd5b5af947043389a8238b921840518.jpg,1708.0,958.0,Stage2,467.0,241.0,1121.0,667.0
stage2-7-_jpg.rf.5a91d00dbc5745bff79674007a43b2c8.jpg,640.0,480.0,Stage2,190.0,128.0,491.0,268.0
stage2-29-_png.rf.6c7fe50f6c647db236c3438c1354e0d2.jpg,640.0,480.0,Stage2,155.0,149.0,439.0,320.0
iris-stage-2-16-_png.rf.5ff0ac7144ad12482f62e199c83a1e6b.jpg,1708.0,958.0,Stage2,490.0,214.0,1233.0,727.0
iris-stage-2-52-_png.rf.68785e62a512587e8ba59271440e8910.jpg,1708.0,958.0,Stage2,433.0,253.0,813.0,521.0
stage2-3-_png.rf.5aa03fce691c675014c8c0628a98c183.jpg,640.0,480.0,Stage2,149.0,142.0,445.0,345.0
iris-stage-2-14-_png.rf.69f271eaa6a156a4308ccaae0608f263.jpg,1708.0,958.0,Stage2,397.0,207.0,1134.0,673.0
iris-stage-2-51-_png.rf.632e44333242776368d780dba62748e1.jpg,1708.0,958.0,Stage2,446.0,200.0,1061.0,640.0
stage2-18-_png.rf.4a487db7a09fa612a642f67053a7cbb2.jpg,640.0,480.0,Stage2,114.0,129.0,391.0,296.0
iris-stage-2-58-_png.rf.6f064bef66477f201753bc1826be7bf8.jpg,1708.0,958.0,Stage2,476.0,204.0,1143.0,634.0
iris-stage-2-44-_png.rf.4fd1d8ecbe890ba1884016240d04c028.jpg,1708.0,958.0,Stage2,504.0,156.0,891.0,486.0
stage2-47-_jpg.rf.63b0b7c3bc79478d203f9f548b4e3d63.jpg,640.0,480.0,Stage2,206.0,165.0,364.0,324.0
iris-stage-2-17-_png.rf.6ebd91fd8415b3f48dd4ba1c1d9fc6ea.jpg,1708.0,958.0,Stage2,370.0,170.0,843.0,486.0
iris-stage-2-20-_png.rf.68eee7d5f96016a2b6c30dbe71a89899.jpg,1708.0,958.0,Stage2,253.0,161.0,660.0,529.0
stage2-37-_jpg.rf.6f22e255825c6a4534a53dabedc7a8f8.jpg,640.0,480.0,Stage2,202.0,152.0,369.0,284.0
iris-stage-2-75-_png.rf.7057197cc8b92689f358c4948d453379.jpg,1708.0,958.0,Stage2,280.0,354.0,674.0,634.0
iris-stage-2-19-_png.rf.6fcf33bf3e9ae03c30facd50a3a44bb0.jpg,1708.0,958.0,Stage2,810.0,151.0,1211.0,501.0
iris-stage-2-103-_png.rf.6089f1a81612e230ec17b65888188015.jpg,1708.0,958.0,Stage2,344.0,173.0,847.0,616.0
stage2-13-_jpg.rf.670b61251665bed0d777e71ca47f9ab0.jpg,640.0,480.0,Stage2,171.0,134.0,351.0,291.0
stage2-9-_jpg.rf.7449f8a76f769e205ac02c30d0fd35b0.jpg,640.0,480.0,Stage2,164.0,161.0,467.0,364.0
stage2-22-_jpg.rf.7437cb402f0c4b5e68835f1bb24cd312.jpg,640.0,480.0,Stage2,119.0,131.0,330.0,306.0
iris-stage-2-77-_png.rf.5be6c545d78b7e1816cb47e81496063a.jpg,1708.0,958.0,Stage2,547.0,286.0,1047.0,634.0
iris-stage-2-79-_png.rf.77b75a3b79c575fe2cb960fe0f62bdd2.jpg,1708.0,958.0,Stage2,600.0,187.0,991.0,534.0
iris-stage-2-40-_png.rf.799334988e4d2370e4bf64bd78c688ad.jpg,1708.0,958.0,Stage2,870.0,169.0,1403.0,574.0
stage2-19-_jpg.rf.8382e1a74490a5d611be4f8edd19eea3.jpg,640.0,480.0,Stage2,159.0,125.0,481.0,330.0
stage2-6-_png.rf.803c07fa953e5fc6873755a65399ecfc.jpg,640.0,480.0,Stage2,175.0,132.0,378.0,284.0
stage2-1-_jpg.rf.754e978d2cbe1ac3a4b554a03ac29696.jpg,640.0,480.0,Stage2,243.0,123.0,401.0,279.0
iris-stage-2-54-_png.rf.7c86a0a51ba9b07bd205e96e85c3e8cf.jpg,1708.0,958.0,Stage2,267.0,224.0,831.0,660.0
iris-stage-2-28-_png.rf.806848065783ffffce14f4c7d6d02e74.jpg,1708.0,958.0,Stage2,419.0,229.0,951.0,586.0
stage2-21-_jpg.rf.87b0597da2ff02af01bacf493bea5bc6.jpg,640.0,480.0,Stage2,176.0,130.0,470.0,311.0
stage2-27-_png.rf.75788637b728a4f859f450fbc0b390a3.jpg,640.0,480.0,Stage2,209.0,119.0,429.0,268.0
stage2-56-_jpg.rf.8b0fbcea1d3dc671839b9cbe6b80db14.jpg,640.0,480.0,Stage2,208.0,146.0,424.0,307.0
stage2-59-_jpg.rf.7a744da57108702b04e59781b089b90c.jpg,640.0,480.0,Stage2,249.0,155.0,415.0,255.0
stage2-11-_jpg.rf.7d39aec4620ca0eae5bd2e7d86eb6012.jpg,1024.0,768.0,Stage2,251.0,196.0,742.0,526.0
stage2-33-_png.rf.8940e7df69c7c1763a9a7cc4b2f311c2.jpg,640.0,480.0,Stage2,170.0,150.0,435.0,319.0
stage2-55-_jpg.rf.7b6049baaf46cf9ce4a33cbdb20d2dad.jpg,640.0,480.0,Stage2,100.0,126.0,317.0,289.0
stage2-41-_jpg.rf.7bb6d1b6cc02884c1d9fabcc0b2bc88c.jpg,640.0,480.0,Stage2,215.0,135.0,451.0,262.0
stage2-34-_png.rf.8c93a7eb6be593a83c685d28de4e1caf.jpg,640.0,480.0,Stage2,166.0,150.0,447.0,318.0
stage2-12-_jpg.rf.76b5321ed0e178d3d7670ff106d75cda.jpg,1024.0,768.0,Stage2,196.0,161.0,801.0,553.0
stage2-60-_jpg.rf.7deef146f416b9c1ffeb766d3f9cd26c.jpg,640.0,480.0,Stage2,223.0,160.0,417.0,310.0
iris-stage-2-22-_png.rf.7f8bd7098fd19c20c7c94ae64f4ebba7.jpg,1708.0,958.0,Stage2,623.0,196.0,1057.0,523.0
iris-stage-2-36-_png.rf.82d6e0f06acc70e28b9f3837cc40e88e.jpg,1708.0,958.0,Stage2,497.0,183.0,1113.0,560.0
iris-stage-2-89-_png.rf.8545491c255dfc44ff1d8bd80a283594.jpg,1708.0,958.0,Stage2,651.0,311.0,1070.0,751.0
iris-stage-2-10-_png.rf.8bf22d6d71359153a097a70bc9ce91b4.jpg,1708.0,958.0,Stage2,524.0,267.0,1006.0,617.0
iris-stage-2-63-_png.rf.913929e466e0842c51362650269c77f1.jpg,1708.0,958.0,Stage2,256.0,184.0,816.0,631.0
stage2-25-_png.rf.78b5b0be6f71979af9243c53941ea1fd.jpg,1290.0,956.0,Stage2,210.0,201.0,800.0,621.0
iris-stage-2-69-_png.rf.91662c01e8bca76fd6a33a294fa124e8.jpg,1708.0,958.0,Stage2,524.0,247.0,1149.0,724.0
stage2-34-_jpg.rf.932acec746e0592544a5efd3a0d7bb35.jpg,1024.0,768.0,Stage2,327.0,160.0,704.0,560.0
iris-stage-2-65-_png.rf.93777e7b136bcfe975f1268774d8e59f.jpg,1708.0,958.0,Stage2,857.0,184.0,1363.0,581.0
stage2-17-_png.rf.986afa4c4bb46f1ad58e8531fa3b0e3f.jpg,640.0,480.0,Stage2,292.0,161.0,436.0,316.0
stage2-18-_jpg.rf.91792f08f742109558e253f21275f42b.jpg,640.0,480.0,Stage2,187.0,117.0,457.0,296.0
iris-stage-2-62-_png.rf.920abc409e802bbb8a5d7aab3e910f32.jpg,1708.0,958.0,Stage2,427.0,226.0,1096.0,690.0
iris-stage-2-13-_png.rf.a1f4c68796035aaef379018731df948d.jpg,1708.0,958.0,Stage2,497.0,190.0,1229.0,637.0
stage2-21-_png.rf.809e1a2a32897507197b03fc3c711f66.jpg,640.0,480.0,Stage2,197.0,126.0,395.0,305.0
stage2-52-_jpg.rf.9c04e028b89039de9aadecf37b497add.jpg,640.0,480.0,Stage2,239.0,123.0,431.0,299.0
iris-stage-2-85-_png.rf.a30ee34211757a046d4376fd11c0e3a7.jpg,1708.0,958.0,Stage2,597.0,229.0,1146.0,617.0
stage2-15-_png.rf.9c034211e071f5e81ab6ad946e611bfb.jpg,640.0,480.0,Stage2,197.0,131.0,452.0,353.0
iris-stage-2-86-_png.rf.9ab3070c268084ade8f101a746d1aa4d.jpg,1708.0,958.0,Stage2,579.0,277.0,1014.0,630.0
iris-stage-2-21-_png.rf.9e6c764d991641035098332dff5991da.jpg,1708.0,958.0,Stage2,493.0,161.0,1007.0,467.0
iris-stage-2-26-_png.rf.a574d75e1b20248e6249a430e0beff79.jpg,1708.0,958.0,Stage2,563.0,201.0,1106.0,551.0
iris-stage-2-95-_png.rf.aa79250c8f9db6f67b98037348cdbf22.jpg,1708.0,958.0,Stage2,579.0,199.0,1084.0,649.0
iris-stage-2-96-_png.rf.aad1a1fc31baecc16d18fd4213a83146.jpg,1708.0,958.0,Stage2,574.0,206.0,1067.0,537.0
iris-stage-2-29-_png.rf.93d099545f516f469c92ad0d3b52bc9b.jpg,1708.0,958.0,Stage2,599.0,271.0,1096.0,686.0
stage2-58-_jpg.rf.ae91b263f134eeef08f1b7ba03f5955e.jpg,640.0,480.0,Stage2,174.0,149.0,466.0,333.0
stage2-45-_jpg.rf.a3b2fc62716d1e558c2572ba5eff56b9.jpg,640.0,480.0,Stage2,289.0,181.0,464.0,320.0
stage2-51-_jpg.rf.a6b29c465e1a49d062528ad5d0440b2b.jpg,640.0,480.0,Stage2,176.0,133.0,380.0,273.0
stage2-8-_png.rf.9c8bbb89529c96e5fd6d066ec2ca8cff.jpg,1290.0,956.0,Stage2,319.0,166.0,969.0,634.0
iris-stage-2-73-_png.rf.adaf929217c40078cd13a5e562e0e7d0.jpg,1708.0,958.0,Stage2,543.0,206.0,1149.0,591.0
stage2-28-_png.rf.9a6afe050f519cad0358c423b458546c.jpg,640.0,480.0,Stage2,167.0,134.0,414.0,304.0
iris-stage-2-8-_png.rf.b1717d7ea9d280285b72f22ac091e3dd.jpg,1708.0,958.0,Stage2,484.0,286.0,1049.0,781.0
stage2-20-_png.rf.af70668b4f80447a62a84162295762cb.jpg,640.0,480.0,Stage2,229.0,134.0,427.0,269.0
iris-stage-2-53-_png.rf.9efbfa4ce036101924668b036417f43a.jpg,1708.0,958.0,Stage2,527.0,224.0,1144.0,617.0
iris-stage-2-11-_png.rf.af3bc23a48969046257ff32633a923d1.jpg,1708.0,958.0,Stage2,503.0,249.0,1177.0,744.0
stage2-53-_jpg.rf.a6c48b6df925ae857894051327e4a3fb.jpg,640.0,480.0,Stage2,100.0,120.0,280.0,281.0
iris-stage-2-9-_png.rf.a660632247c2fa0835fe6ef53d9baea4.jpg,1708.0,958.0,Stage2,251.0,249.0,693.0,677.0
iris-stage-2-48-_png.rf.b30980da4e953e40df63697df6021ca8.jpg,1708.0,958.0,Stage2,256.0,213.0,840.0,684.0
stage2-48-_jpg.rf.bb668a0fba5b947eb277148e15aecec7.jpg,1024.0,768.0,Stage2,39.0,163.0,501.0,452.0
stage2-22-_png.rf.b20b3b87d682cd92b9fe9c1dd978040d.jpg,640.0,480.0,Stage2,204.0,126.0,391.0,304.0
stage2-4-_png.rf.b18eced428fac2b27e6d68e025a2ddc3.jpg,640.0,480.0,Stage2,165.0,121.0,471.0,320.0
stage2-13-_png.rf.bba46c7c92230cb41b578397aa4a4b3f.jpg,640.0,480.0,Stage2,198.0,131.0,454.0,353.0
stage2-9-_png.rf.b4bc35648e3fd23aee749c0f6510c8fa.jpg,640.0,480.0,Stage2,179.0,124.0,471.0,308.0
stage2-14-_png.rf.c4aa26a08e2bb2fa60cb5f3f6898b5d0.jpg,640.0,480.0,Stage2,206.0,136.0,462.0,360.0
stage2-3-_jpg.rf.bfd576be39136655d35c1f367fbda7bb.jpg,640.0,480.0,Stage2,159.0,161.0,426.0,354.0
stage2-29-_jpg.rf.c350157fc071e19eb90ab7a2c7f21510.jpg,640.0,480.0,Stage2,226.0,133.0,433.0,271.0
iris-stage-2-24-_png.rf.c8814f0660b6631f761a98d91646d21d.jpg,1708.0,958.0,Stage2,253.0,181.0,731.0,466.0
stage2-24-_jpg.rf.c95dbdb4add5185883463f6c31ac186b.jpg,1024.0,768.0,Stage2,350.0,193.0,737.0,460.0
iris-stage-2-71-_png.rf.bed3e793f169ac1d6c388fe24363dbdd.jpg,1708.0,958.0,Stage2,869.0,179.0,1447.0,614.0
iris-stage-2-41-_png.rf.d3b53b24fee35c597f8f874dcc1fb135.jpg,1708.0,958.0,Stage2,483.0,194.0,1164.0,524.0
iris-stage-2-15-_png.rf.ca2f5ae2d1486b40e68530424483ef63.jpg,1708.0,958.0,Stage2,413.0,229.0,1181.0,749.0
stage2-43-_jpg.rf.c0fa7c68d804c777c76796978595d4f4.jpg,1024.0,768.0,Stage2,268.0,204.0,626.0,486.0
iris-stage-2-42-_png.rf.ae100c2584b85f5681be08d55a8b9a22.jpg,1708.0,958.0,Stage2,613.0,323.0,1163.0,804.0
stage2-54-_jpg.rf.ca14594a3d2627f83d8c24b008f1dc5c.jpg,640.0,480.0,Stage2,198.0,122.0,439.0,279.0
iris-stage-2-23-_png.rf.d9e03cbac95fe4389d3e3426b47ad048.jpg,1708.0,958.0,Stage2,484.0,176.0,1064.0,577.0
iris-stage-2-43-_png.rf.d228b268d430c03d032d4e7b54aee6b7.jpg,1708.0,958.0,Stage2,573.0,177.0,1053.0,459.0
stage2-38-_jpg.rf.d1433d576cb9266996976e825f97a89d.jpg,640.0,480.0,Stage2,123.0,136.0,404.0,298.0
iris-stage-2-64-_png.rf.ca7ed7ff219fdc6838bc0efbee09a3d9.jpg,1708.0,958.0,Stage2,460.0,186.0,1137.0,617.0
iris-stage-2-91-_png.rf.c569790dc7a8e9e8c6e124016cc8485e.jpg,1708.0,958.0,Stage2,651.0,313.0,1164.0,697.0
iris-stage-2-46-_png.rf.d19e523d1019b8b90b036e5a95988ac0.jpg,1708.0,958.0,Stage2,954.0,153.0,1350.0,489.0
stage2-25-_jpg.rf.da18c00e0f026a7fff4503a480e03c90.jpg,1024.0,768.0,Stage2,257.0,193.0,829.0,528.0
iris-stage-2-68-_png.rf.c72f869aac10224402cbce86dde3f8ad.jpg,1708.0,958.0,Stage2,503.0,260.0,1157.0,717.0
iris-stage-2-87-_png.rf.c8766cb9c9fb609f56a2b8f9061b1401.jpg,1708.0,958.0,Stage2,561.0,241.0,990.0,583.0
stage2-20-_jpg.rf.dd8f75a28851a2b1f09dadce67a615ea.jpg,1024.0,768.0,Stage2,38.0,148.0,504.0,510.0
iris-stage-2-57-_png.rf.c4bc7f07bbe1781852a7894a1c5b0a70.jpg,1708.0,958.0,Stage2,486.0,206.0,1111.0,649.0
iris-stage-2-12-_png.rf.d50793414557f3f0c7e10a05e088f4c7.jpg,1708.0,958.0,Stage2,527.0,221.0,1189.0,709.0
iris-stage-2-37-_png.rf.df50b93321b01093e890e855b278301a.jpg,1708.0,958.0,Stage2,551.0,174.0,1157.0,530.0
stage2-1-_png.rf.ce7ccb976cf64f780d826ed504b770b9.jpg,640.0,480.0,Stage2,173.0,131.0,453.0,293.0
stage2-12-_png.rf.cb816141d7db77d79929bbc9bbb74ccb.jpg,640.0,480.0,Stage2,229.0,123.0,421.0,281.0
iris-stage-2-102-_png.rf.dfee73318fb4967460cb5ae7ac6a59f6.jpg,1708.0,958.0,Stage2,346.0,257.0,841.0,681.0
iris-stage-2-3-_png.rf.db2109e62398a55be02aec8c7d9f3bd2.jpg,1708.0,958.0,Stage2,294.0,211.0,761.0,473.0
stage2-23-_png.rf.e52154b917b6ff45cf497036e7f407f6.jpg,640.0,480.0,Stage2,216.0,134.0,449.0,263.0
stage2-10-_jpg.rf.e8687dd4485847b1bbca383bac3f7416.jpg,640.0,480.0,Stage2,175.0,180.0,455.0,321.0
iris-stage-2-88-_png.rf.e51565cd72c34b3d76e4d3ccb0b3c7e1.jpg,1708.0,958.0,Stage2,563.0,261.0,1040.0,637.0
iris-stage-2-78-_png.rf.e439357580654ebfad81e2911f200b3e.jpg,1708.0,958.0,Stage2,536.0,294.0,1027.0,641.0
stage2-4-_jpg.rf.ebcfa3a1bde5b97fe1c9ad711fb4a3cd.jpg,1024.0,768.0,Stage2,211.0,146.0,771.0,518.0
iris-stage-2-80-_png.rf.f1be6ae230548e4487c60ff02d83f42e.jpg,1708.0,958.0,Stage2,510.0,161.0,1180.0,517.0
iris-stage-2-90-_png.rf.aed273dff0ace7358563ac394cd6bc27.jpg,1708.0,958.0,Stage2,561.0,253.0,1013.0,689.0
stage2-19-_png.rf.e8bc6952b2d9b355729647723a5d9005.jpg,1290.0,956.0,Stage2,284.0,199.0,829.0,609.0
stage2-28-_jpg.rf.e5a9b77dd09a2e95bf1de01ffd360b5f.jpg,640.0,480.0,Stage2,330.0,134.0,553.0,281.0
iris-stage-2-100-_png.rf.ec5bd54db25946b938206af19ab70b4e.jpg,1708.0,958.0,Stage2,540.0,187.0,1117.0,609.0
iris-stage-2-31-_png.rf.f21a4318521ab0cb25494187f79d9a92.jpg,1708.0,958.0,Stage2,569.0,247.0,977.0,587.0
iris-stage-2-72-_png.rf.f69942cc0882c8b78859f5465032855d.jpg,1708.0,958.0,Stage2,549.0,329.0,1127.0,806.0
iris-stage-2-67-_png.rf.fcd46becf0ac6f8449274cf599873d12.jpg,1708.0,958.0,Stage2,599.0,219.0,1137.0,556.0
stage2-23-_jpg.rf.fbe25f4dfbc50343a6b5ecf06397225a.jpg,640.0,480.0,Stage2,206.0,125.0,462.0,293.0
iris-stage-2-98-_png.rf.fa06af49164c6036a41db3b457778003.jpg,1708.0,958.0,Stage2,540.0,319.0,1021.0,641.0
iris-stage-2-45-_png.rf.fedcdb9523152c8150510a835700bd05.jpg,1708.0,958.0,Stage2,523.0,153.0,919.0,474.0
iris-stage-2-93-_png.rf.f79211054a9bb33fb0735e7f23ce62b0.jpg,1708.0,958.0,Stage2,560.0,226.0,1026.0,623.0
iris-stage-2-6-_png.rf.fd8660eb2200def799485dcbd4e30a60.jpg,1708.0,958.0,Stage2,564.0,221.0,1150.0,659.0
