filename,width,height,class,xmin,ymin,xmax,ymax
stage2-35-_jpg.rf.ec42f50ce4fc43c5d2c84c32b653c3cf.jpg,640.0,480.0,Stage2,174.0,161.0,419.0,347.0
iris-stage-2-60-_png.rf.fa4d3b09c3d7ee526e63a926bb3f7219.jpg,1708.0,958.0,Stage2,473.0,237.0,1117.0,694.0
stage3-22-_jpg.rf.7a62fe60b584b482b7ced40a5fc8ff2f.jpg,640.0,480.0,Stage3,112.0,129.0,321.0,292.0
stage3-28-_jpg.rf.477d84adfbe038c7cf5aa732f624dd63.jpg,1024.0,768.0,Stage3,286.0,151.0,726.0,493.0
stage3-10-_jpg.rf.f177f2da83068516729bee4b069a7b22.jpg,640.0,480.0,Stage3,146.0,128.0,511.0,356.0
iris-stage-3-50-_png.rf.7b2c4d58a2e88b38743a28647ce7145e.jpg,1708.0,958.0,Stage3,351.0,176.0,1133.0,716.0
stage3-19-_jpg.rf.6eb52f6e1a9d389992b4c09754b3cab0.jpg,640.0,480.0,Stage3,196.0,150.0,406.0,294.0
stage3-39-_jpg.rf.5505d78e23cbffae77b761f63459f553.jpg,640.0,480.0,Stage3,158.0,127.0,363.0,261.0
stage3-37-_jpg.rf.a690338ba32bd72d91cfd8cc1782cf9f.jpg,640.0,480.0,Stage3,201.0,144.0,378.0,266.0
iris-stage-3-97-_png.rf.d72e708564ecbb094dfb15f2072403ff.jpg,1708.0,958.0,Stage3,581.0,259.0,1114.0,649.0
stage3-27-_jpg.rf.7cef1d64b4a88230101318cddcc0e388.jpg,640.0,480.0,Stage3,169.0,127.0,435.0,300.0
stage3-19-_png.rf.3b359aa2ffef091f40021277a0524a45.jpg,640.0,480.0,Stage3,190.0,141.0,416.0,291.0
iris-stage-3-42-_png.rf.099154d54d40485cffb649c6459a5027.jpg,1708.0,958.0,Stage3,593.0,177.0,1100.0,447.0
stage3-27-_png.rf.6f8c14833a6365bdd46374b87b09ad41.jpg,640.0,480.0,Stage3,181.0,136.0,366.0,276.0
stage3-43-_jpg.rf.ef6c26bbc715137e2a3edd58f7bbf7d0.jpg,640.0,480.0,Stage3,177.0,146.0,402.0,284.0
stage3-15-_png.rf.2e6851e93cb9c317e336985f202e7980.jpg,640.0,480.0,Stage3,187.0,136.0,509.0,369.0
iris-stage-3-9-_png.rf.a67773f064bfacd0f89ca0418182f7b7.jpg,1708.0,958.0,Stage3,540.0,386.0,1003.0,729.0
stage3-20-_png.rf.820910ebbb99e6c409aae98eb52813f5.jpg,640.0,480.0,Stage3,231.0,137.0,440.0,306.0
stage3-35-_jpg.rf.374cb26f3089f230e4135fe38ea2e1de.jpg,640.0,480.0,Stage3,183.0,164.0,360.0,290.0
stage3-6-_png.rf.2abbf7a69c28ff67f5efa191ff8575ac.jpg,640.0,480.0,Stage3,236.0,137.0,411.0,251.0
iris-stage-3-58-_png.rf.87f0fd011b8ee92d3571316121843157.jpg,1708.0,958.0,Stage3,490.0,273.0,1209.0,750.0
stage3-9-_jpg.rf.9d3ee84d122e5a39384c6f213733b315.jpg,640.0,480.0,Stage3,177.0,136.0,430.0,286.0
iris-stage-3-44-_png.rf.ffaa7208dc573f819badb15fcb726c3c.jpg,1708.0,958.0,Stage3,251.0,211.0,821.0,540.0
iris-stage-3-81-_png.rf.87783452a7cef31f31635a4ecb465eaf.jpg,1708.0,958.0,Stage3,661.0,184.0,1263.0,681.0
iris-stage-3-91-_png.rf.312f77d555fb13f8c5ef2d7fb6b20282.jpg,1708.0,958.0,Stage3,496.0,243.0,1099.0,590.0
iris-stage-3-65-_png.rf.a537985589387ab2d801e138141c6ac9.jpg,1708.0,958.0,Stage3,647.0,214.0,1034.0,520.0
stage3-16-_png.rf.29148ffe6f3e5684192a1b428beb0bd0.jpg,640.0,480.0,Stage3,222.0,138.0,451.0,301.0
stage3-35-_png.rf.7eb50e46fd30cf3d95e218a56a289cc1.jpg,640.0,480.0,Stage3,230.0,131.0,441.0,317.0
stage3-11-_jpg.rf.139a937f7fee8c5b1c84ff35a92feeda.jpg,640.0,480.0,Stage3,328.0,124.0,554.0,300.0
stage3-34-_jpg.rf.99f7a0e516f087d95e0c297b8da4b760.jpg,640.0,480.0,Stage3,241.0,184.0,405.0,306.0
stage3-26-_jpg.rf.b1e4e18dfbffaaab6875398cff48d826.jpg,640.0,480.0,Stage3,196.0,170.0,429.0,325.0
iris-stage-3-16-_png.rf.c179817b328d85a0127cfd09bb1c86de.jpg,1708.0,958.0,Stage3,531.0,196.0,1066.0,564.0
iris-stage-3-21-_png.rf.0a2960e3b70c8cacb5d11f22d5431d21.jpg,1708.0,958.0,Stage3,501.0,163.0,977.0,479.0
stage3-30-_jpg.rf.6c5aeb42e0ca21fccc0be810bde78bc3.jpg,640.0,480.0,Stage3,191.0,169.0,372.0,346.0
stage3-18-_jpg.rf.3ac0ea77db2e80d080abd60028256eb4.jpg,1024.0,768.0,Stage3,361.0,172.0,743.0,402.0
stage3-20-_jpg.rf.ac1c335e00398bc43befccea07893296.jpg,640.0,480.0,Stage3,174.0,138.0,456.0,319.0
iris-stage-3-17-_png.rf.898a8a910205e7fe24b45490221abd90.jpg,1708.0,958.0,Stage3,866.0,193.0,1451.0,536.0
iris-stage-3-75-_png.rf.01bc41cdd8145fea1d44019036c87d9e.jpg,1708.0,958.0,Stage3,587.0,316.0,1103.0,630.0
stage3-36-_png.rf.dd235227e0fdfe28e71c33602ff0ad1a.jpg,640.0,480.0,Stage3,241.0,138.0,436.0,312.0
stage3-31-_jpg.rf.dc9be99f5f72172325d709f3d02ed7a4.jpg,640.0,480.0,Stage3,204.0,139.0,435.0,292.0
stage3-15-_jpg.rf.fb15649722f1046dd08f74f3b69f00d3.jpg,640.0,480.0,Stage3,196.0,128.0,458.0,294.0
iris-stage-3-48-_png.rf.096e7e0686ad084dd916a994ff868160.jpg,1708.0,958.0,Stage3,550.0,241.0,1146.0,661.0
iris-stage-3-84-_png.rf.c9e0351e27ff6b259f129129fccfecd1.jpg,1708.0,958.0,Stage3,250.0,189.0,813.0,577.0
stage3-17-_jpg.rf.7834c39e1e7c23c7977761fc86e2279a.jpg,640.0,480.0,Stage3,215.0,129.0,439.0,275.0
stage3-1-_jpg.rf.4147f408e08d4cb81b284831b36a6c66.jpg,640.0,480.0,Stage3,154.0,138.0,348.0,265.0
iris-stage-3-54-_png.rf.01322bc4b3feeb7bc39755a2697daed1.jpg,1708.0,958.0,Stage3,454.0,169.0,1154.0,599.0
stage3-24-_png.rf.40112e9930b9e2f725af668388a45e00.jpg,640.0,480.0,Stage3,178.0,169.0,352.0,284.0
stage3-23-_jpg.rf.a1c497190ce35ee32c26c69808814345.jpg,1024.0,768.0,Stage3,259.0,146.0,730.0,498.0
iris-stage-3-59-_png.rf.2646bb82fe03f29b4cdb1cc1a296fd75.jpg,1708.0,958.0,Stage3,477.0,234.0,1170.0,726.0
iris-stage-3-71-_png.rf.e684d0ec5fb8c9ed65161832f3c1ef60.jpg,1708.0,958.0,Stage3,303.0,189.0,851.0,476.0
stage3-5-_png.rf.fc6e6ba4ef5b463c662b5e95cfe55401.jpg,640.0,480.0,Stage3,228.0,137.0,394.0,256.0
iris-stage-3-67-_png.rf.b04d5ace0a09e570c33237114738d372.jpg,1708.0,958.0,Stage3,694.0,253.0,1140.0,564.0
iris-stage-3-14-_png.rf.30234fd816a15328e2448539991abc7b.jpg,1708.0,958.0,Stage3,253.0,189.0,770.0,529.0
stage3-13-_png.rf.09b5697eb8a26953fb82bb4d8aeb5282.jpg,640.0,480.0,Stage3,238.0,134.0,433.0,284.0
iris-stage-3-47-_png.rf.f6ef4f1382b1df331c8ab595c2b134a0.jpg,1708.0,958.0,Stage3,549.0,234.0,881.0,543.0
stage3-23-_png.rf.025b6e98fff91313d1cc5f518244c327.jpg,640.0,480.0,Stage3,216.0,126.0,448.0,275.0
iris-stage-3-77-_png.rf.749d4002bc6f19c179f2b7fff6ee47e1.jpg,1708.0,958.0,Stage3,524.0,336.0,1104.0,681.0
iris-stage-3-69-_png.rf.1f78d4ba15b08b8796633615e41e80c8.jpg,1708.0,958.0,Stage3,659.0,276.0,1094.0,550.0
iris-stage-3-83-_png.rf.7c06444086a12e9bb11e759e59f9a31a.jpg,1708.0,958.0,Stage3,493.0,193.0,1226.0,659.0
iris-stage-3-92-_png.rf.2a30b41e8c1c37511ac05226992f46eb.jpg,1708.0,958.0,Stage3,306.0,193.0,789.0,534.0
iris-stage-3-96-_png.rf.d2a5a7bb65e66cc712cd4859304237c7.jpg,1708.0,958.0,Stage3,737.0,270.0,1061.0,561.0
iris-stage-3-13-_png.rf.cf84fe0caa537013f9622c985c5f13d4.jpg,1708.0,958.0,Stage3,856.0,191.0,1334.0,571.0
iris-stage-3-32-_png.rf.c39e91b48835ef3cbcf667355150d24b.jpg,1708.0,958.0,Stage3,487.0,223.0,1047.0,563.0
stage3-16-_jpg.rf.07380a9c962f3fcf7b363f8e14ca90fd.jpg,640.0,480.0,Stage3,99.0,131.0,309.0,267.0
stage3-30-_png.rf.abf43c9081d668042835577f045510dc.jpg,640.0,480.0,Stage3,150.0,144.0,436.0,303.0
iris-stage-3-23-_png.rf.f1c8b4eb8436af660cc5c68f5dc7fec9.jpg,1708.0,958.0,Stage3,497.0,154.0,1066.0,493.0
iris-stage-3-53-_png.rf.7af42c05343c8c32a3c7377cebbe0367.jpg,1708.0,958.0,Stage3,441.0,189.0,1173.0,709.0
iris-stage-3-74-_png.rf.3358287b66c9216e60f690d8b23797bb.jpg,1708.0,958.0,Stage3,349.0,300.0,844.0,630.0
stage3-26-_png.rf.e0d6049e43ba9802b469a1063fd140b3.jpg,640.0,480.0,Stage3,175.0,132.0,369.0,279.0
iris-stage-3-100-_png.rf.e64a29599f09f7db5063f8dac3510186.jpg,1708.0,958.0,Stage3,534.0,224.0,1047.0,540.0
stage3-18-_png.rf.6cbaefcb6877a5dc970220787f1ca913.jpg,640.0,480.0,Stage3,193.0,141.0,453.0,336.0
iris-stage-3-82-_png.rf.e00cf40df4281fe333f076808266ebd2.jpg,1708.0,958.0,Stage3,494.0,189.0,1137.0,633.0
iris-stage-3-93-_png.rf.22847d44c931426a1717c1c325523fe7.jpg,1708.0,958.0,Stage3,849.0,290.0,1394.0,620.0
iris-stage-3-63-_png.rf.2f8a5d09621930df381df20971360328.jpg,1708.0,958.0,Stage3,570.0,207.0,1136.0,607.0
iris-stage-3-31-_png.rf.5bc3cee36f89b3d12b8b8a3216ee088d.jpg,1708.0,958.0,Stage3,256.0,220.0,734.0,493.0
iris-stage-3-38-_png.rf.47e85e8e99bc674d412c0019544b6227.jpg,1708.0,958.0,Stage3,256.0,223.0,786.0,637.0
iris-stage-3-28-_png.rf.77cb9d23961d5a8b499159edcea4b85a.jpg,1708.0,958.0,Stage3,559.0,204.0,1144.0,504.0
iris-stage-3-19-_png.rf.e2f54ef98d6becd908c4798290e0ddc6.jpg,1708.0,958.0,Stage3,561.0,161.0,1110.0,491.0
stage3-17-_png.rf.07a3e99c1d3361eb7a4b71f19cd9e389.jpg,1290.0,956.0,Stage3,300.0,190.0,931.0,580.0
stage3-29-_jpg.rf.bc3451a0add0b31af1530fc361e72694.jpg,640.0,480.0,Stage3,209.0,119.0,438.0,266.0
iris-stage-3-89-_png.rf.458a6084a720cec4f37049b4602fc2d6.jpg,1708.0,958.0,Stage3,454.0,236.0,1127.0,711.0
iris-stage-3-29-_png.rf.74f3bac3d65442410239769aa9fdeb8e.jpg,1708.0,958.0,Stage3,291.0,221.0,840.0,591.0
iris-stage-3-43-_png.rf.2f0dd64d6e827bf1fac85ceea2b0fcf1.jpg,1708.0,958.0,Stage3,589.0,180.0,1113.0,453.0
iris-stage-3-76-_png.rf.98dc6a9134ae68fe22420f8def6bf8e9.jpg,1708.0,958.0,Stage3,266.0,349.0,826.0,693.0
stage3-4-_jpg.rf.6647c25982c88050bc6fd6d6236c9a7e.jpg,640.0,480.0,Stage3,158.0,131.0,485.0,368.0
iris-stage-3-12-_png.rf.710a3f8743048f74f66dbe25777f3541.jpg,1708.0,958.0,Stage3,856.0,180.0,1370.0,674.0
iris-stage-3-66-_png.rf.3b9c2e0bc955ee306d89a1f000a19741.jpg,1708.0,958.0,Stage3,637.0,249.0,1010.0,550.0
stage3-24-_jpg.rf.1659c3d7e0a24ab7e076a79ecbb56d4f.jpg,640.0,480.0,Stage3,210.0,132.0,435.0,293.0
iris-stage-3-40-_png.rf.17a1c25b15f01db9f48fc1e24b5f5e3e.jpg,1708.0,958.0,Stage3,471.0,379.0,956.0,633.0
stage3-34-_png.rf.89b619f4117db4d372c98ce6ce705638.jpg,640.0,480.0,Stage3,234.0,136.0,439.0,319.0
iris-stage-3-88-_png.rf.2cdc4c48fb1631741b5cf8cacb724480.jpg,1708.0,958.0,Stage3,873.0,187.0,1421.0,551.0
stage3-11-_png.rf.1762cc4484c51cd50cf3add59d1a86f4.jpg,640.0,480.0,Stage3,225.0,139.0,429.0,289.0
iris-stage-3-7-_png.rf.2b4ef13cc16d7bb48592d910982d3962.jpg,1708.0,958.0,Stage3,513.0,319.0,1009.0,703.0
iris-stage-3-64-_png.rf.fb141ae7f7cce262fd34ba8f38ea941e.jpg,1708.0,958.0,Stage3,650.0,216.0,1061.0,537.0
stage3-10-_png.rf.5f2d0ed1738e318f33d0b5ddfd2c55e7.jpg,640.0,480.0,Stage3,242.0,135.0,401.0,264.0
stage3-2-_jpg.rf.6e48587ad52b258983e3399652b4cfcc.jpg,640.0,480.0,Stage3,229.0,141.0,430.0,319.0
iris-stage-3-73-_png.rf.43082eb6b7a992afcc4b5152225b8f04.jpg,1708.0,958.0,Stage3,576.0,209.0,1093.0,476.0
stage3-21-_png.rf.9f00061e405cfa08a665c3d3cbfc09f3.jpg,640.0,480.0,Stage3,168.0,121.0,393.0,311.0
stage3-14-_png.rf.d4b0c8cee37770aec1d2aab18ecaf6fe.jpg,640.0,480.0,Stage3,190.0,135.0,494.0,364.0
iris-stage-3-87-_png.rf.2212e82dfb7beb9636804d41180149cc.jpg,1708.0,958.0,Stage3,594.0,194.0,1149.0,561.0
stage3-3-_jpg.rf.ff6f0786641d3a9fd4ce9e4baa394083.jpg,640.0,480.0,Stage3,98.0,134.0,324.0,366.0
stage3-31-_png.rf.c66ce73d56fc0f6bf0779a3e0cf27ec0.jpg,640.0,480.0,Stage3,142.0,141.0,408.0,304.0
stage3-38-_jpg.rf.7f16d2ca2a24fafb24d02229623e0f00.jpg,640.0,480.0,Stage3,207.0,152.0,401.0,311.0
iris-stage-3-101-_png.rf.fa22685b9f913c0771f65b2daf98e49c.jpg,1708.0,958.0,Stage3,551.0,231.0,1047.0,550.0
stage3-33-_png.rf.c987f955d1ae7d1ee81d747f9e68e9e8.jpg,640.0,480.0,Stage3,228.0,176.0,425.0,341.0
stage3-36-_jpg.rf.ef887bb9432ade40367191a4f50df685.jpg,640.0,480.0,Stage3,179.0,166.0,362.0,276.0
iris-stage-3-52-_png.rf.2de3c4fa186b8b57a433de4685ccec4a.jpg,1708.0,958.0,Stage3,424.0,207.0,1234.0,686.0
stage3-44-_jpg.rf.549cc4d9c658ef237c0abe6df0a99ef6.jpg,640.0,480.0,Stage3,194.0,146.0,421.0,322.0
stage3-8-_png.rf.d2d7f70b7e1f152162e77e66fd582c1f.jpg,640.0,480.0,Stage3,226.0,137.0,398.0,265.0
iris-stage-3-51-_png.rf.b9e45696755b7cda0eb9e93834dfd970.jpg,1708.0,958.0,Stage3,264.0,204.0,853.0,626.0
iris-stage-3-56-_png.rf.8c0284ca78c4e5889bf6af34c410b9e2.jpg,1708.0,958.0,Stage3,440.0,170.0,1207.0,691.0
iris-stage-3-98-_png.rf.dd57d1bf8f9241acd621398194796d49.jpg,1708.0,958.0,Stage3,550.0,233.0,1054.0,553.0
stage3-41-_jpg.rf.17fc034e5c8ace08081c864fd73b9009.jpg,640.0,480.0,Stage3,184.0,120.0,416.0,274.0
iris-stage-3-95-_png.rf.2de32ea47ebbec7f8694413036942f47.jpg,1708.0,958.0,Stage3,741.0,271.0,1126.0,580.0
iris-stage-3-103-_png.rf.390a902d7d122e1d6d9436e7e074d866.jpg,1708.0,958.0,Stage3,617.0,241.0,1057.0,531.0
stage3-12-_jpg.rf.37fdcc688638681bb763e0c72c35c62c.jpg,640.0,480.0,Stage3,219.0,124.0,441.0,231.0
stage3-25-_png.rf.96832cd689e33cfd340751fe39ea4892.jpg,1290.0,956.0,Stage3,283.0,233.0,790.0,637.0
iris-stage-3-8-_png.rf.4573655ed105b9245fb0a75bc0cc0bae.jpg,1708.0,958.0,Stage3,443.0,324.0,916.0,763.0
iris-stage-3-62-_png.rf.5d868ff10feef9366126230551f53733.jpg,1708.0,958.0,Stage3,853.0,180.0,1436.0,610.0
iris-stage-3-24-_png.rf.352ca63c2303e3498cf49860a292ceda.jpg,1708.0,958.0,Stage3,577.0,191.0,1156.0,504.0
iris-stage-3-90-_png.rf.fb048c88e58e47d5e5e548ae10349cf6.jpg,1708.0,958.0,Stage3,550.0,194.0,1127.0,540.0
iris-stage-3-2-_png.rf.7aaabd35844cf6c1fac109d299c50a54.jpg,1502.0,934.0,Stage3,393.0,181.0,853.0,566.0
iris-stage-3-78-_png.rf.dae5948fae00c26d0676f01b9cd84d5e.jpg,1708.0,958.0,Stage3,490.0,273.0,969.0,566.0
stage3-6-_jpg.rf.8327db3958e910288177bb13e8dc6ed4.jpg,640.0,480.0,Stage3,196.0,156.0,439.0,340.0
iris-stage-3-41-_png.rf.cb96cac0a91be23270eb4bb2c5475cc4.jpg,1708.0,958.0,Stage3,683.0,411.0,1150.0,671.0
stage3-32-_jpg.rf.035ec3a33e35843ec48735f29990cba2.jpg,640.0,480.0,Stage3,229.0,169.0,372.0,293.0
iris-stage-3-60-_png.rf.076867adef46f79187f5b4aae1c594db.jpg,1708.0,958.0,Stage3,549.0,176.0,1189.0,614.0
iris-stage-3-10-_png.rf.3ef9316f995150fd27cbb1b5336c0a6b.jpg,1708.0,958.0,Stage3,261.0,373.0,696.0,690.0
iris-stage-3-36-_png.rf.90999a036f6ca77a0b22a2d5128b1c78.jpg,1708.0,958.0,Stage3,497.0,321.0,1089.0,656.0
iris-stage-3-1-_png.rf.c125bfc45731998464af17563b8d9039.jpg,1502.0,934.0,Stage3,334.0,164.0,917.0,591.0
stage3-21-_jpg.rf.8882600baa88a15f68ed4b8091fb94e8.jpg,640.0,480.0,Stage3,147.0,122.0,393.0,294.0
iris-stage-3-18-_png.rf.b946c95983aaedd7676b6c57082cc591.jpg,1708.0,958.0,Stage3,584.0,173.0,1140.0,527.0
iris-stage-3-86-_png.rf.daac7cba95e0ba281438f4b1630569e9.jpg,1708.0,958.0,Stage3,264.0,189.0,836.0,527.0
iris-stage-3-6-_png.rf.8a86835299086700a4c57bc71bc0de67.jpg,1708.0,958.0,Stage3,510.0,249.0,1134.0,706.0
stage3-1-_png.rf.d3b0684b07085e515fbbdc305651c456.jpg,640.0,480.0,Stage3,192.0,169.0,372.0,306.0
stage3-42-_jpg.rf.874d67b489f4ffdd75202a68b85c832c.jpg,640.0,480.0,Stage3,99.0,126.0,316.0,286.0
stage3-33-_jpg.rf.4625c979592168e60f23d3f4da4c2063.jpg,640.0,480.0,Stage3,199.0,195.0,354.0,318.0
stage3-7-_png.rf.a1fdb7ca012e2a9ef0a1040535571c27.jpg,640.0,480.0,Stage3,226.0,136.0,411.0,261.0
stage3-13-_jpg.rf.f5f5f8d6ff6e0298147e1a0d0bc29eb1.jpg,1024.0,768.0,Stage3,372.0,149.0,760.0,389.0
iris-stage-3-33-_png.rf.be9bf3f18bdc45984b7323fce03f4f41.jpg,1708.0,958.0,Stage3,643.0,220.0,1166.0,526.0
iris-stage-3-94-_png.rf.dad0be65d7f22e95a49867ecba408e4d.jpg,1708.0,958.0,Stage3,560.0,304.0,1087.0,626.0
iris-stage-3-46-_png.rf.de44fa47a030875aa42b1ea0bb3c6b0c.jpg,1708.0,958.0,Stage3,521.0,277.0,1157.0,660.0
iris-stage-3-5-_png.rf.bd67c7b6263c878923ab1b37f90d7365.jpg,1708.0,958.0,Stage3,576.0,264.0,1221.0,630.0
stage3-9-_png.rf.accd606044aaea85a2d5a21443db3129.jpg,640.0,480.0,Stage3,225.0,136.0,394.0,264.0
stage3-12-_png.rf.097693d4abf5dc0e633fb044fdba1919.jpg,640.0,480.0,Stage3,225.0,137.0,433.0,291.0
,,,,,,,
iris-stage-3-39-_png.rf.b3ea9f562950dafb6b5d46820298cfbb.jpg,1708.0,958.0,Stage3,910.0,227.0,1414.0,560.0
stage3-32-_png.rf.4518a163f23f5b4cb5c1aa92542f7882.jpg,640.0,480.0,Stage3,144.0,139.0,418.0,304.0
stage3-25-_jpg.rf.a521429514bbf89a8802576a0410acd8.jpg,1024.0,768.0,Stage3,327.0,264.0,822.0,588.0
iris-stage-3-25-_png.rf.f68a697b8ff8b7e3af0e8cec27bfadc3.jpg,1708.0,958.0,Stage3,614.0,234.0,1197.0,557.0
iris-stage-3-35-_png.rf.d5b5f85835c59845d940618ba20fece8.jpg,1708.0,958.0,Stage3,577.0,254.0,1189.0,553.0
stage3-8-_jpg.rf.919d30f61e772e6556521d611dfabeea.jpg,640.0,480.0,Stage3,221.0,161.0,420.0,317.0
stage3-5-_jpg.rf.d1e27f8aaec9c242ddcf256579912af9.jpg,1024.0,768.0,Stage3,208.0,178.0,741.0,590.0
stage3-14-_jpg.rf.a02a4770a71ce88dcc5762fe75826932.jpg,640.0,480.0,Stage3,209.0,125.0,429.0,269.0
iris-stage-3-57-_png.rf.d242f280f8c5f42ffac70a283424342f.jpg,1708.0,958.0,Stage3,250.0,169.0,831.0,643.0
stage3-4-_png.rf.8b58dd23ba9db63851feff2ec96205e9.jpg,640.0,480.0,Stage3,153.0,133.0,486.0,364.0
iris-stage-3-37-_png.rf.af271dcec2ebcb19090168a7bfb66b9b.jpg,1708.0,958.0,Stage3,534.0,203.0,1199.0,591.0
iris-stage-3-27-_png.rf.b6de78e3d07c6aa7629822fd88feb29e.jpg,1708.0,958.0,Stage3,530.0,230.0,1169.0,604.0
iris-stage-3-102-_png.rf.adffb4766b585b3d9239ba3c281a3e5b.jpg,1708.0,958.0,Stage3,509.0,290.0,1034.0,647.0
iris-stage-3-4-_png.rf.0d35ed8e438e59738e15a7c738ade3fc.jpg,1502.0,934.0,Stage3,343.0,236.0,760.0,559.0
iris-stage-3-11-_png.rf.e988cc375ecdea9c930b5f271234be4d.jpg,1708.0,958.0,Stage3,621.0,181.0,1146.0,533.0
stage3-3-_png.rf.4e7c6e8ed5365a97c0351b172ed63841.jpg,640.0,480.0,Stage3,164.0,150.0,344.0,288.0
stage3-40-_jpg.rf.69d3f6edca22d6af5fd46a0ff7ae25ba.jpg,640.0,480.0,Stage3,227.0,132.0,404.0,254.0
iris-stage-3-99-_png.rf.d561991a552c4d2c50a7b9cbdc770a28.jpg,1708.0,958.0,Stage3,271.0,236.0,713.0,560.0
stage3-22-_png.rf.257a61577078c3d0618b39a10e372fa6.jpg,640.0,480.0,Stage3,176.0,130.0,391.0,305.0
iris-stage-3-85-_png.rf.9d8d1e956844bf26ad75767a24d65ac0.jpg,1708.0,958.0,Stage3,420.0,273.0,1243.0,771.0
iris-stage-3-72-_png.rf.917f0a7c47c2c76aebcfe14f48add71a.jpg,1708.0,958.0,Stage3,570.0,194.0,1136.0,474.0
iris-stage-3-34-_png.rf.f448d292351b19bfd5b9add7ccefde30.jpg,1708.0,958.0,Stage3,261.0,220.0,833.0,517.0
iris-stage-3-55-_png.rf.f365d7148158385efac6882bf69a9210.jpg,1708.0,958.0,Stage3,271.0,167.0,843.0,673.0
iris-stage-3-3-_png.rf.ea33c6164d0d75c86b64c414e815543c.jpg,1502.0,934.0,Stage3,353.0,200.0,863.0,513.0
iris-stage-3-22-_png.rf.7f0dc0899c21ff0af61d92fff41e2255.jpg,1708.0,958.0,Stage3,496.0,147.0,1076.0,476.0
iris-stage-3-79-_png.rf.1bd02e8361d0715c36de6e0ea7e9a261.jpg,1708.0,958.0,Stage3,590.0,271.0,996.0,547.0
iris-stage-3-15-_png.rf.7f7f72aee418b03da4ec5d31adfab361.jpg,1708.0,958.0,Stage3,487.0,197.0,984.0,569.0
iris-stage-3-49-_png.rf.15222e7a0bada847c3740cbaf2dd6b88.jpg,1708.0,958.0,Stage3,656.0,236.0,1167.0,577.0
