filename,width,height,class,xmin,ymin,xmax,ymax
iris-stage-3-30-_png.rf.c6c29f4a91971b25aece0c728e5b291e.jpg,1708.0,958.0,Stage3,567.0,239.0,1101.0,514.0
iris-stage-3-68-_png.rf.a134efb09f693ae740cdf9cf4e5b6bcb.jpg,1708.0,958.0,Stage3,293.0,287.0,706.0,550.0
iris-stage-3-20-_png.rf.89ff1da59e7529783bfbe981ebae3518.jpg,1708.0,958.0,Stage3,251.0,166.0,726.0,471.0
iris-stage-3-70-_png.rf.8dafedb3d36422225370a950b510abfe.jpg,1708.0,958.0,Stage3,251.0,181.0,810.0,451.0
stage3-2-_png.rf.a98d12b7fd115c6d34b11fe6043af478.jpg,640.0,480.0,Stage3,164.0,145.0,333.0,281.0
iris-stage-3-61-_png.rf.8e2f10a424145bbc59b8c07794c4d82f.jpg,1708.0,958.0,Stage3,546.0,230.0,1197.0,711.0
iris-stage-3-26-_png.rf.3e5832f082180905b5302e311c4f69ca.jpg,1708.0,958.0,Stage3,483.0,241.0,1159.0,571.0
iris-stage-3-80-_png.rf.181398f9a5b03c1173772ad3a551be8a.jpg,1708.0,958.0,Stage3,686.0,179.0,1203.0,630.0
iris-stage-3-45-_png.rf.e9167bf5af4893a92990077f156e02a9.jpg,1708.0,958.0,Stage3,397.0,209.0,1043.0,594.0
stage4-50-_png.rf.06de89145d06b71b876333ea3f630ff4.jpg,640.0,480.0,Stage4,193.0,151.0,404.0,306.0
stage4-6-_png.rf.08b4da72fb4346f997bd273c728adb85.jpg,640.0,480.0,Stage4,191.0,174.0,466.0,323.0
iris-stage-4-58-_png.rf.0b2367d63ac4faafcbaca7dc10bc07e0.jpg,1708.0,958.0,Stage4,261.0,207.0,789.0,574.0
iris-stage-4-77-_png.rf.0c9d4e42bef9cada3d91c973f6755822.jpg,1708.0,958.0,Stage4,574.0,171.0,1214.0,501.0
stage4-33-_png.rf.0842cc21e2750ca16fb1626838b3c519.jpg,640.0,480.0,Stage4,196.0,113.0,430.0,308.0
stage4-5-_jpg.rf.0adc5d31396b140cb1ff3cf229510814.jpg,640.0,480.0,Stage4,186.0,154.0,433.0,294.0
iris-stage-4-8-_png.rf.24ff3ad495b77cb0552a73607ab05389.jpg,1708.0,958.0,Stage4,533.0,206.0,1133.0,760.0
stage4-36-_png.rf.0f0600f73e1c66ca35e5422fa9af6a1f.jpg,640.0,480.0,Stage4,201.0,149.0,404.0,285.0
stage4-47-_png.rf.178dc5bedf7b05c27d47b877c8c7dcee.jpg,640.0,480.0,Stage4,185.0,161.0,419.0,317.0
iris-stage-4-6-_png.rf.12e69381bc8a093821818523e0229fc8.jpg,1708.0,958.0,Stage4,451.0,206.0,1177.0,610.0
stage4-4-_jpg.rf.13b7c7a88a080fb06cc5b50b500dacea.jpg,1024.0,768.0,Stage4,212.0,227.0,812.0,524.0
iris-stage-4-96-_png.rf.1ab1d493717ae4ced93e1ce37562b3e8.jpg,1708.0,958.0,Stage4,486.0,304.0,1000.0,737.0
iris-stage-4-41-_png.rf.065c9d9671714140f92afe299e1057d8.jpg,1708.0,958.0,Stage4,364.0,239.0,1049.0,671.0
stage4-32-_png.rf.0ed5270246a27ea8ade58b05595aa934.jpg,640.0,480.0,Stage4,201.0,118.0,430.0,313.0
iris-stage-4-84-_png.rf.2e61dccce634d911743a85aa86bcba79.jpg,1708.0,958.0,Stage4,564.0,234.0,957.0,670.0
stage4-39-_png.rf.0fd53e71bc0f4e8a0ec4d91b6e7b9598.jpg,1290.0,956.0,Stage4,279.0,276.0,823.0,613.0
stage4-24-_png.rf.1966ce5f29c93d95d69a485f3e6d04c3.jpg,640.0,480.0,Stage4,173.0,148.0,421.0,339.0
iris-stage-4-56-_png.rf.1ab3873c2c6fe4d753b60f9b04066b8b.jpg,1708.0,958.0,Stage4,523.0,221.0,1244.0,640.0
iris-stage-4-15-_png.rf.14718375c1a7e89d326bd540d64463d4.jpg,1708.0,958.0,Stage4,256.0,220.0,841.0,677.0
stage4-13-_jpg.rf.20fb1ef44cc8ae30407b4b36c99e2af3.jpg,640.0,480.0,Stage4,186.0,139.0,404.0,264.0
iris-stage-4-83-_png.rf.2e8dad72badb4873b1cf573ab8e9569e.jpg,1708.0,958.0,Stage4,507.0,189.0,1117.0,503.0
iris-stage-4-93-_png.rf.2f904979deb3b30dc4d6b2c088f959b7.jpg,1708.0,958.0,Stage4,649.0,194.0,1021.0,530.0
stage4-18-_jpg.rf.02f9daed01f22fe9a32759a9cdf33047.jpg,640.0,480.0,Stage4,179.0,164.0,393.0,321.0
iris-stage-4-13-_png.rf.2de43a5fff96967c7e39ef1c9de08289.jpg,1708.0,958.0,Stage4,423.0,204.0,1189.0,750.0
iris-stage-4-46-_png.rf.2a863064852065d34321dee23f393b55.jpg,1708.0,958.0,Stage4,420.0,171.0,1129.0,730.0
iris-stage-4-98-_png.rf.3076692ef150991a232a11d84af94dd7.jpg,1708.0,958.0,Stage4,451.0,177.0,1083.0,669.0
iris-stage-4-100-_png.rf.37cfe39b074d8db2f12d0eb5cc93c184.jpg,1708.0,958.0,Stage4,291.0,196.0,789.0,700.0
stage4-35-_png.rf.41f7a7691ae32a932b089e2d3b51d74e.jpg,1290.0,956.0,Stage4,307.0,230.0,864.0,583.0
iris-stage-4-16-_png.rf.404a29acadb6a7c616bb9773b0523abc.jpg,1708.0,958.0,Stage4,630.0,229.0,1077.0,609.0
iris-stage-4-44-_png.rf.404ec517d53c15647976d0485ab6ecc5.jpg,1708.0,958.0,Stage4,853.0,213.0,1440.0,633.0
iris-stage-4-2-_png.rf.398cc4ebcd1700852e0355ea7c0b1a29.jpg,1708.0,958.0,Stage4,644.0,201.0,1069.0,553.0
iris-stage-4-45-_png.rf.38cce9abfb52b535316c742bf86ea2d7.jpg,1708.0,958.0,Stage4,251.0,167.0,841.0,677.0
iris-stage-4-26-_png.rf.512a20b38b4d6582c041569690ea85ca.jpg,1708.0,958.0,Stage4,959.0,176.0,1393.0,494.0
iris-stage-4-54-_png.rf.410ab1c32128297eaafea3d14fd22c56.jpg,1708.0,958.0,Stage4,494.0,204.0,1207.0,609.0
iris-stage-4-35-_png.rf.49c13bc1b98a45422d53f4e4aa26bd7d.jpg,1708.0,958.0,Stage4,289.0,186.0,837.0,626.0
iris-stage-4-40-_png.rf.331206202571c52b675714ba70e785a8.jpg,1708.0,958.0,Stage4,367.0,184.0,1051.0,623.0
iris-stage-4-9-_png.rf.4dc32810b0497f20efa9fd8d5c59c09e.jpg,1708.0,958.0,Stage4,567.0,201.0,1163.0,736.0
iris-stage-4-89-_png.rf.5252d9058f29f440f094c50bc08ddeb4.jpg,1708.0,958.0,Stage4,409.0,171.0,1101.0,684.0
stage4-3-_jpg.rf.4aa042d0032924bd25662bf0ff93c6d5.jpg,640.0,480.0,Stage4,178.0,161.0,471.0,314.0
iris-stage-4-11-_png.rf.5ee74e529d9c09d094be8b7c30e90a44.jpg,1708.0,958.0,Stage4,270.0,193.0,840.0,583.0
iris-stage-4-86-_png.rf.4da12a0143cb88f6c89b4874066ee2cd.jpg,1708.0,958.0,Stage4,383.0,271.0,1160.0,747.0
stage4-27-_png.rf.38d90908f1c387bb1b5ce4123fc6ff7c.jpg,640.0,480.0,Stage4,166.0,152.0,426.0,359.0
stage4-12-_png.rf.3a8c52755f7de008c9259b46261fe5c2.jpg,640.0,480.0,Stage4,174.0,120.0,429.0,267.0
stage4-13-_png.rf.5fc58448bc1506579a2d3a3b90701694.jpg,640.0,480.0,Stage4,191.0,121.0,409.0,264.0
stage4-11-_png.rf.60437d6446536c222a1f151e8c5d3701.jpg,640.0,480.0,Stage4,179.0,121.0,429.0,266.0
stage4-2-_png.rf.42783f596622e28bfb02cf05e757f2d5.jpg,640.0,480.0,Stage4,170.0,130.0,471.0,318.0
iris-stage-4-20-_png.rf.46eeb30836d75d604ece51b0319acd0c.jpg,1708.0,958.0,Stage4,380.0,154.0,779.0,409.0
stage4-28-_png.rf.581445aecbb0dbab198b58c3687373cf.jpg,640.0,480.0,Stage4,175.0,147.0,422.0,351.0
stage4-11-_jpg.rf.5fb0988cb6716ff80e4f0897d8702d24.jpg,640.0,480.0,Stage4,196.0,132.0,441.0,334.0
iris-stage-4-42-_png.rf.433d27350635460584f192e1ec7ef693.jpg,1708.0,958.0,Stage4,484.0,186.0,1149.0,629.0
iris-stage-4-97-_png.rf.6297a0eba198bf73531af29b020201bd.jpg,1708.0,958.0,Stage4,436.0,184.0,1054.0,677.0
stage4-5-_png.rf.60705692599f7a5acfe73dd26b7e4661.jpg,640.0,480.0,Stage4,257.0,131.0,492.0,312.0
stage4-18-_png.rf.621e6e30a6c1bd6d86fd62f082f066f5.jpg,640.0,480.0,Stage4,226.0,131.0,455.0,267.0
stage4-23-_png.rf.6fd1e2b6580e118115c4fe9a08e691ae.jpg,1290.0,956.0,Stage4,280.0,253.0,864.0,676.0
stage4-37-_png.rf.7b30a8563408cf5636b1b9c1410f0553.jpg,640.0,480.0,Stage4,199.0,146.0,395.0,281.0
iris-stage-4-23-_png.rf.506500ae7a8c0eb0088d617ea31a9bcc.jpg,1708.0,958.0,Stage4,561.0,209.0,1199.0,746.0
iris-stage-4-49-_png.rf.7ba193af38835c685da94130accbd1e3.jpg,1708.0,958.0,Stage4,441.0,160.0,1244.0,601.0
stage4-48-_png.rf.4fdb1b5618596eed1694023987f5efdd.jpg,1290.0,956.0,Stage4,314.0,276.0,883.0,671.0
stage4-21-_png.rf.7344879e3d50037ea53a4afc98e3ba56.jpg,1290.0,956.0,Stage4,277.0,263.0,843.0,664.0
iris-stage-4-28-_png.rf.7bcc12d883ba03b95a4af87f7084340b.jpg,1708.0,958.0,Stage4,504.0,239.0,1186.0,687.0
stage4-31-_png.rf.6f36e670bf9b285045da99c9d5cd739c.jpg,640.0,480.0,Stage4,201.0,113.0,434.0,314.0
iris-stage-4-33-_png.rf.7403ea57490909ff5590b008b7408f17.jpg,1708.0,958.0,Stage4,634.0,200.0,1196.0,610.0
iris-stage-4-17-_png.rf.7f5f0df71afa923baadd36d4c31d1a5b.jpg,1708.0,958.0,Stage4,494.0,201.0,997.0,606.0
stage4-16-_jpg.rf.7a6a0ceb564021a46eadc0efd8a70ced.jpg,640.0,480.0,Stage4,209.0,126.0,379.0,258.0
stage4-7-_jpg.rf.8720469376ce97b71c3554b209b314c2.jpg,640.0,480.0,Stage4,203.0,124.0,425.0,276.0
stage4-25-_png.rf.75e4f0ae8643b496fe6313a6f10e2aa6.jpg,640.0,480.0,Stage4,168.0,156.0,419.0,356.0
iris-stage-4-34-_png.rf.85620f9879e43ad7df3a00c21cb47fb1.jpg,1708.0,958.0,Stage4,571.0,213.0,1117.0,636.0
iris-stage-4-51-_png.rf.6f4f16d7b38297b276d8a34b3c327b12.jpg,1708.0,958.0,Stage4,256.0,193.0,846.0,613.0
stage4-54-_png.rf.8a75878fbf53e4b939d1654e7f6f6de9.jpg,1290.0,956.0,Stage4,281.0,253.0,914.0,640.0
iris-stage-4-59-_png.rf.725124956286a48e2baf3e31d8107461.jpg,1708.0,958.0,Stage4,589.0,214.0,1186.0,570.0
stage4-10-_jpg.rf.7388d978da1dd17f141c992cb86ec689.jpg,1024.0,768.0,Stage4,197.0,190.0,656.0,511.0
stage4-51-_png.rf.7cf93803970df1ca72b52869defa38f0.jpg,1290.0,956.0,Stage4,331.0,239.0,891.0,629.0
iris-stage-4-22-_png.rf.78cc58366b9791e973494f28a204b8d5.jpg,1708.0,958.0,Stage4,477.0,230.0,1117.0,697.0
iris-stage-4-99-_png.rf.8b7bc90584a03b32540bd1a4536ffa3b.jpg,1708.0,958.0,Stage4,474.0,174.0,1090.0,681.0
stage4-17-_jpg.rf.6bf8f1f089394a242090c505232293c3.jpg,640.0,480.0,Stage4,169.0,147.0,389.0,299.0
iris-stage-4-1-_png.rf.6905197102f8fe1f0e88cbd5d6d1d38d.jpg,1708.0,958.0,Stage4,579.0,191.0,1057.0,589.0
iris-stage-4-12-_png.rf.8b7e5bfa50f5741f7374cd86ac2b6c6e.jpg,1708.0,958.0,Stage4,419.0,193.0,1209.0,820.0
iris-stage-4-90-_png.rf.8ebc1a8fb8987cb38b644f2f4d184089.jpg,1708.0,958.0,Stage4,540.0,224.0,1037.0,601.0
stage4-4-_png.rf.9469259a24aab38e5ed281aa8a8e8f03.jpg,640.0,480.0,Stage4,246.0,132.0,485.0,304.0
iris-stage-4-32-_png.rf.8de91acb759ab8b6bc84067bbab894e6.jpg,1708.0,958.0,Stage4,569.0,239.0,961.0,559.0
stage4-14-_jpg.rf.8c973ec9273e8839ad521785b4a6a92b.jpg,640.0,480.0,Stage4,196.0,171.0,381.0,296.0
iris-stage-4-25-_png.rf.a842925e183a18e235027e80bf7a7261.jpg,1708.0,958.0,Stage4,527.0,180.0,1181.0,564.0
iris-stage-4-57-_png.rf.8acb666b278dbcf5e96594d57775aa97.jpg,1708.0,958.0,Stage4,529.0,257.0,1171.0,631.0
stage4-30-_png.rf.a67448efb012e33f64cf059e4888f12c.jpg,640.0,480.0,Stage4,203.0,111.0,431.0,299.0
iris-stage-4-10-_png.rf.aabbbe4f3b69afdc4254173b51434d81.jpg,1708.0,958.0,Stage4,259.0,226.0,736.0,583.0
iris-stage-4-95-_png.rf.94bafb12220573f0bb05a455a06f6aa7.jpg,1708.0,958.0,Stage4,363.0,233.0,1120.0,734.0
iris-stage-4-70-_png.rf.a3695f1f6c54958e7f953151a1e0558c.jpg,1708.0,958.0,Stage4,857.0,214.0,1441.0,634.0
stage4-15-_jpg.rf.a1c4e5dc1928ec4137188ba55d59f287.jpg,640.0,480.0,Stage4,184.0,157.0,406.0,311.0
stage4-6-_jpg.rf.9ec209519f8d1bc47eef5c045494759d.jpg,640.0,480.0,Stage4,134.0,133.0,485.0,350.0
stage4-16-_png.rf.a05f2ccbb9cbca680c8bde94d49082d3.jpg,640.0,480.0,Stage4,227.0,158.0,443.0,289.0
stage4-45-_png.rf.adc67ff42205e987ca7ffee5a25d1666.jpg,640.0,480.0,Stage4,168.0,159.0,410.0,309.0
iris-stage-4-72-_png.rf.ac52fd353288121bb88a575eebc6bb90.jpg,1708.0,958.0,Stage4,260.0,240.0,847.0,617.0
stage4-1-_jpg.rf.a744a83f96d85dd11a5f639289b1e078.jpg,640.0,480.0,Stage4,171.0,133.0,463.0,315.0
stage4-12-_jpg.rf.98d8ae0326650d7b6f9bdb16f6cd537f.jpg,640.0,480.0,Stage4,211.0,120.0,464.0,311.0
stage4-22-_png.rf.ac7e71ce109ef22a184e0deee96c5200.jpg,1290.0,956.0,Stage4,284.0,256.0,877.0,684.0
iris-stage-4-55-_png.rf.ad3c30bb4f07ffb3a75b9eb14daa12a3.jpg,1708.0,958.0,Stage4,494.0,211.0,1207.0,607.0
iris-stage-4-101-_png.rf.a478cfa208538ded83bb54df098323c6.jpg,1708.0,958.0,Stage4,591.0,174.0,1190.0,579.0
iris-stage-4-80-_png.rf.af38b60607daaeff81d2d665351393b4.jpg,1708.0,958.0,Stage4,554.0,243.0,1191.0,703.0
iris-stage-4-75-_png.rf.a80cb8a9a22d3f7d62474fbd13fa46df.jpg,1708.0,958.0,Stage4,523.0,261.0,1103.0,660.0
iris-stage-4-30-_png.rf.aba6e4d541525aeb7c93581961c96fb6.jpg,1708.0,958.0,Stage4,613.0,181.0,1046.0,523.0
stage4-53-_png.rf.9d1d1c829e7add2bb0b16dd9f0911283.jpg,1290.0,956.0,Stage4,303.0,251.0,856.0,644.0
stage4-40-_png.rf.b1bd56ddf357f9a18a33e9236c9c6cf6.jpg,1290.0,956.0,Stage4,296.0,279.0,784.0,607.0
iris-stage-4-38-_png.rf.afaf2571cc7450d09db5096790a460d4.jpg,1708.0,958.0,Stage4,574.0,221.0,1229.0,584.0
stage4-29-_png.rf.b60a2f2e7330f70a37e171060b48ae10.jpg,640.0,480.0,Stage4,174.0,148.0,421.0,355.0
stage4-19-_png.rf.b20543e2a4ed711b3f8d98dad4d9bafb.jpg,640.0,480.0,Stage4,238.0,129.0,453.0,269.0
stage4-26-_png.rf.b91cfea763294b8f2d6943547db3a07a.jpg,640.0,480.0,Stage4,159.0,146.0,426.0,347.0
stage4-1-_png.rf.b7e0afa2722fb951b1c5f6607be36b8d.jpg,640.0,480.0,Stage4,171.0,131.0,474.0,341.0
iris-stage-4-73-_png.rf.b7bbcb08951730d0569814c8984798f6.jpg,1708.0,958.0,Stage4,504.0,273.0,1139.0,673.0
iris-stage-4-19-_png.rf.b95925b7e12073cd490ae660ea57139c.jpg,1708.0,958.0,Stage4,464.0,229.0,1230.0,737.0
stage4-38-_png.rf.a2ea34558df28e6cb51d0694e8052cc9.jpg,640.0,480.0,Stage4,202.0,164.0,406.0,296.0
iris-stage-4-91-_png.rf.bc0b4ca28ff42af785f9cf1df5e68cd3.jpg,1708.0,958.0,Stage4,571.0,230.0,1021.0,591.0
stage4-10-_png.rf.bcb897708a73d720251c26c324c12309.jpg,640.0,480.0,Stage4,189.0,174.0,464.0,315.0
iris-stage-4-71-_png.rf.9c40c94472c03ff6d236d266de90f3f5.jpg,1708.0,958.0,Stage4,550.0,213.0,1016.0,634.0
stage4-34-_png.rf.ae282e1a8c390d35572fdb0824db6349.jpg,1290.0,956.0,Stage4,344.0,227.0,847.0,580.0
iris-stage-4-81-_png.rf.bb3ff6b55791247d738bcb8814a2ff47.jpg,1708.0,958.0,Stage4,517.0,171.0,1177.0,553.0
iris-stage-4-88-_png.rf.bbddee9df629a3792079ed129ca52b3a.jpg,1708.0,958.0,Stage4,497.0,236.0,1263.0,733.0
iris-stage-4-27-_png.rf.c863767db255698d6066f88888b137f6.jpg,1708.0,958.0,Stage4,576.0,220.0,1150.0,680.0
stage4-42-_png.rf.bd6f894bb72adb0af9da721954270f90.jpg,640.0,480.0,Stage4,169.0,147.0,406.0,297.0
stage4-49-_png.rf.bfdd2dc2fbda32e14e64eea122305268.jpg,640.0,480.0,Stage4,198.0,155.0,411.0,304.0
stage4-41-_png.rf.bd2b4332c251990f0d24b117f965eb9d.jpg,1290.0,956.0,Stage4,290.0,271.0,781.0,603.0
iris-stage-4-14-_png.rf.b2d75f7fe5e4612803649774c4103f5e.jpg,1708.0,958.0,Stage4,610.0,181.0,1087.0,547.0
iris-stage-4-92-_png.rf.cda6c310430004fcce6f5501b9b2c9f6.jpg,1708.0,958.0,Stage4,614.0,187.0,1087.0,596.0
iris-stage-4-94-_png.rf.c8ef75e3a1ee269fd9ac930cd6b16e04.jpg,1708.0,958.0,Stage4,336.0,167.0,727.0,494.0
iris-stage-4-82-_png.rf.cdbea902a946ca1360470aa22d68b2c7.jpg,1708.0,958.0,Stage4,889.0,166.0,1444.0,537.0
iris-stage-4-29-_png.rf.b9d18eb10e815bcea8d25b472d6da8e1.jpg,1708.0,958.0,Stage4,660.0,197.0,1207.0,616.0
stage4-7-_png.rf.ce9337df6d824be338e301bba9242b40.jpg,640.0,480.0,Stage4,189.0,170.0,480.0,312.0
iris-stage-4-36-_png.rf.cad8316a1ebc74ed485333df8297499d.jpg,1708.0,958.0,Stage4,570.0,199.0,1113.0,611.0
stage4-2-_jpg.rf.c67c59bfbb09772b4df8154a8a15770c.jpg,640.0,480.0,Stage4,219.0,139.0,453.0,279.0
iris-stage-4-39-_png.rf.ceb2e8b1d18aa4c7d11423001d888bdb.jpg,1708.0,958.0,Stage4,547.0,241.0,1167.0,656.0
stage4-14-_png.rf.c86bb8a60823642228bd50024b59572a.jpg,640.0,480.0,Stage4,197.0,119.0,419.0,265.0
iris-stage-4-18-_png.rf.d33f53fd2b038b00e99cf6595e499abe.jpg,1708.0,958.0,Stage4,429.0,201.0,1183.0,684.0
iris-stage-4-47-_png.rf.cd8439008218f838c455063f75dbe3dc.jpg,1708.0,958.0,Stage4,420.0,179.0,1123.0,767.0
iris-stage-4-64-_png.rf.d6662a792d601c2f5569c3f5e341c7b8.jpg,1708.0,958.0,Stage4,479.0,207.0,1157.0,699.0
iris-stage-4-7-_png.rf.de75241d2e85beb4f24ba729a2199a26.jpg,1708.0,958.0,Stage4,531.0,200.0,1133.0,744.0
stage4-52-_png.rf.e3de803a5987ef9e1522681cec44ca74.jpg,640.0,480.0,Stage4,193.0,156.0,391.0,299.0
stage4-3-_png.rf.decd88fd6f0ef8c912759d50623cae15.jpg,640.0,480.0,Stage4,169.0,129.0,441.0,340.0
stage4-9-_jpg.rf.daf07802e41002e1fa041947a233feb6.jpg,1024.0,768.0,Stage4,270.0,188.0,729.0,467.0
stage4-8-_png.rf.d7e66a947e1f75962a950feb6bfba919.jpg,640.0,480.0,Stage4,181.0,166.0,486.0,301.0
iris-stage-4-53-_png.rf.d2523c6f8cf7ee921ba01b969b349841.jpg,1708.0,958.0,Stage4,471.0,160.0,1180.0,544.0
iris-stage-4-37-_png.rf.e9ab44ee8945c408e40e8415292a3608.jpg,1708.0,958.0,Stage4,610.0,186.0,1146.0,610.0
iris-stage-4-3-_png.rf.e6e9f99e9abfb4f3b9c8df7d97e73f23.jpg,1708.0,958.0,Stage4,373.0,219.0,881.0,757.0
iris-stage-4-43-_png.rf.e0a84e61f364438de44519ea1055b3c6.jpg,1708.0,958.0,Stage4,487.0,197.0,1164.0,626.0
iris-stage-4-60-_png.rf.ef87a7fbb2cd2b54b78d38624cb72731.jpg,1708.0,958.0,Stage4,590.0,219.0,1121.0,577.0
iris-stage-4-67-_png.rf.ea342b012c6228eb367555a1851d759f.jpg,1708.0,958.0,Stage4,473.0,194.0,1150.0,630.0
iris-stage-4-87-_png.rf.ccf24e84463f2f402254be8936c1e4e4.jpg,1708.0,958.0,Stage4,496.0,243.0,1223.0,726.0
iris-stage-4-62-_png.rf.d59df5adeccb66fdfba3366f42f1b6ac.jpg,1708.0,958.0,Stage4,597.0,211.0,1126.0,614.0
iris-stage-4-74-_png.rf.e7398e37a2c150b48235faa1d45c4fda.jpg,1708.0,958.0,Stage4,481.0,256.0,1160.0,700.0
stage4-8-_jpg.rf.be2ff164ab3d5b5ce285f4e6d029ed76.jpg,640.0,480.0,Stage4,201.0,153.0,416.0,305.0
stage4-15-_png.rf.f6bdb8e739e49127e55cdbfe7c2404c2.jpg,1290.0,956.0,Stage4,366.0,237.0,964.0,590.0
stage4-20-_png.rf.e7ea5feea4c96ea349d0f60df01336c8.jpg,640.0,480.0,Stage4,198.0,132.0,450.0,274.0
iris-stage-4-63-_png.rf.e96be4074488153dacd20576b4ac9fa9.jpg,1708.0,958.0,Stage4,600.0,196.0,1110.0,607.0
iris-stage-4-78-_png.rf.f9f3dcce5e98e5e8af5e2e3b13494813.jpg,1708.0,958.0,Stage4,487.0,199.0,1083.0,610.0
iris-stage-4-5-_png.rf.fa9fee58faf34bd04249c576a739d5a8.jpg,1708.0,958.0,Stage4,947.0,236.0,1313.0,580.0
iris-stage-4-50-_png.rf.fbb707475c7cb337d8fce14adcef9fd9.jpg,1708.0,958.0,Stage4,417.0,159.0,1243.0,630.0
iris-stage-4-79-_png.rf.eb7f8880f5e520e24d1339b5bf701381.jpg,1708.0,958.0,Stage4,603.0,227.0,1176.0,621.0
iris-stage-4-52-_png.rf.fa6432f8c0612fb9ad3dd4e3690bd4d4.jpg,1708.0,958.0,Stage4,484.0,209.0,1167.0,777.0
stage4-44-_png.rf.fff30c87ba82418b73712d3205ebd323.jpg,1290.0,956.0,Stage4,217.0,230.0,830.0,606.0
iris-stage-4-76-_png.rf.ef71603c30a08243a7e5d61eea1c5532.jpg,1708.0,958.0,Stage4,254.0,174.0,826.0,533.0
iris-stage-4-4-_png.rf.ed544ee5249d878db07fe45947534101.jpg,1708.0,958.0,Stage4,629.0,233.0,1126.0,629.0
iris-stage-4-48-_png.rf.ff3e76715106253563ab7f1115bef34a.jpg,1708.0,958.0,Stage4,437.0,156.0,1251.0,607.0
iris-stage-4-31-_png.rf.ecf9d7831030859a905fde0b9d530448.jpg,1708.0,958.0,Stage4,356.0,187.0,754.0,491.0
iris-stage-4-85-_png.rf.fc1e9dd1d2b300bf959bf108dcd431b9.jpg,1708.0,958.0,Stage4,519.0,180.0,1180.0,596.0
stage4-17-_png.rf.f91c9d1dbb6da39f60a0179aa02b7a4a.jpg,1290.0,956.0,Stage4,379.0,231.0,949.0,590.0
iris-stage-4-24-_png.rf.f5dd7f267777152dce519853abaf41ed.jpg,1708.0,958.0,Stage4,251.0,187.0,840.0,571.0
